Entity,Code,Year,Number of severely food insecure people (million) (3-year average) | 00210071 || Value | 006132 || millions
Afghanistan,AFG,2015,5.099999904632568
Afghanistan,AFG,2016,5.300000190734863
Afghanistan,AFG,2017,6.300000190734863
Afghanistan,AFG,2018,6.400000095367432
Afghanistan,AFG,2019,7.5
Africa (FAO),,2015,219.8000030517578
Africa (FAO),,2016,236.8999938964844
Africa (FAO),,2017,252.6000061035156
Africa (FAO),,2018,268.1000061035156
Africa (FAO),,2019,298.70001220703125
Albania,ALB,2015,0.3000000119209289
Albania,ALB,2016,0.3000000119209289
Albania,ALB,2017,0.3000000119209289
Albania,ALB,2018,0.3000000119209289
Albania,ALB,2019,0.3000000119209289
Algeria,DZA,2015,5.199999809265137
Algeria,DZA,2016,5.099999904632568
Algeria,DZA,2017,4.699999809265137
Algeria,DZA,2018,3.900000095367432
Algeria,DZA,2019,3.0
Angola,AGO,2015,5.900000095367432
Angola,AGO,2018,7.400000095367432
Angola,AGO,2019,8.600000381469727
Argentina,ARG,2015,2.5
Argentina,ARG,2016,3.799999952316284
Argentina,ARG,2017,4.900000095367432
Argentina,ARG,2018,5.699999809265137
Argentina,ARG,2019,5.699999809265137
Armenia,ARM,2017,0.050000000745058
Armenia,ARM,2018,0.050000000745058
Armenia,ARM,2019,0.050000000745058
Asia (FAO),,2015,321.70001220703125
Asia (FAO),,2016,317.20001220703125
Asia (FAO),,2017,342.0
Asia (FAO),,2018,377.6000061035156
Asia (FAO),,2019,426.7999877929688
Australia,AUS,2015,0.699999988079071
Australia,AUS,2016,0.800000011920929
Australia,AUS,2017,0.8999999761581421
Australia,AUS,2018,1.0
Australia,AUS,2019,0.800000011920929
Austria,AUT,2015,0.050000000745058
Austria,AUT,2016,0.1000000014901161
Austria,AUT,2017,0.050000000745058
Austria,AUT,2018,0.050000000745058
Austria,AUT,2019,0.050000000745058
Azerbaijan,AZE,2015,0.050000000745058
Azerbaijan,AZE,2016,0.050000000745058
Azerbaijan,AZE,2017,0.050000000745058
Azerbaijan,AZE,2018,0.050000000745058
Azerbaijan,AZE,2019,0.050000000745058
Bangladesh,BGD,2015,20.700000762939453
Bangladesh,BGD,2016,19.600000381469727
Bangladesh,BGD,2017,18.5
Bangladesh,BGD,2018,17.200000762939453
Bangladesh,BGD,2019,17.100000381469727
Belgium,BEL,2019,0.1000000014901161
Bosnia and Herzegovina,BIH,2015,0.050000000745058
Bosnia and Herzegovina,BIH,2016,0.050000000745058
Bosnia and Herzegovina,BIH,2017,0.050000000745058
Bosnia and Herzegovina,BIH,2018,0.050000000745058
Bosnia and Herzegovina,BIH,2019,0.050000000745058
Botswana,BWA,2015,0.4000000059604645
Botswana,BWA,2016,0.4000000059604645
Botswana,BWA,2017,0.5
Botswana,BWA,2018,0.5
Botswana,BWA,2019,0.5
Brazil,BRA,2015,3.900000095367432
Brazil,BRA,2016,3.5999999046325684
Brazil,BRA,2017,3.5999999046325684
Brazil,BRA,2018,3.400000095367432
Brazil,BRA,2019,7.5
Bulgaria,BGR,2015,0.1000000014901161
Bulgaria,BGR,2016,0.2000000029802322
Bulgaria,BGR,2017,0.2000000029802322
Bulgaria,BGR,2018,0.1000000014901161
Bulgaria,BGR,2019,0.2000000029802322
Burkina Faso,BFA,2015,1.7999999523162842
Burkina Faso,BFA,2016,2.0
Burkina Faso,BFA,2017,2.299999952316284
Burkina Faso,BFA,2018,2.5
Burkina Faso,BFA,2019,3.0999999046325684
Cambodia,KHM,2015,2.5999999046325684
Cambodia,KHM,2016,2.200000047683716
Cambodia,KHM,2017,2.200000047683716
Cambodia,KHM,2018,2.200000047683716
Cambodia,KHM,2019,2.200000047683716
Cameroon,CMR,2019,6.900000095367432
Canada,CAN,2015,0.2000000029802322
Canada,CAN,2016,0.2000000029802322
Canada,CAN,2017,0.2000000029802322
Canada,CAN,2018,0.3000000119209289
Canada,CAN,2019,0.3000000119209289
Cape Verde,CPV,2018,0.050000000745058
Cape Verde,CPV,2019,0.050000000745058
Caribbean (FAO),,2019,16.299999237060547
Central African Republic,CAF,2019,2.900000095367432
Central America (FAO),,2015,10.899999618530272
Central America (FAO),,2016,10.899999618530272
Central America (FAO),,2017,11.199999809265137
Central America (FAO),,2018,12.0
Central America (FAO),,2019,15.100000381469728
Central Asia (FAO),,2015,1.100000023841858
Central Asia (FAO),,2016,1.5
Central Asia (FAO),,2017,1.7000000476837158
Central Asia (FAO),,2018,1.7999999523162842
Central Asia (FAO),,2019,2.299999952316284
Chile,CHL,2015,0.5
Chile,CHL,2016,0.6000000238418579
Chile,CHL,2017,0.6000000238418579
Chile,CHL,2018,0.699999988079071
Chile,CHL,2019,0.800000011920929
Congo,COG,2015,2.0999999046325684
Congo,COG,2016,2.299999952316284
Congo,COG,2017,2.5
Congo,COG,2018,2.700000047683716
Congo,COG,2019,2.799999952316284
Costa Rica,CRI,2015,0.050000000745058
Costa Rica,CRI,2016,0.050000000745058
Costa Rica,CRI,2017,0.1000000014901161
Costa Rica,CRI,2018,0.1000000014901161
Costa Rica,CRI,2019,0.1000000014901161
Croatia,HRV,2015,0.050000000745058
Croatia,HRV,2016,0.050000000745058
Croatia,HRV,2017,0.050000000745058
Croatia,HRV,2018,0.050000000745058
Croatia,HRV,2019,0.050000000745058
Czechia,CZE,2015,0.050000000745058
Czechia,CZE,2016,0.050000000745058
Czechia,CZE,2017,0.050000000745058
Czechia,CZE,2018,0.050000000745058
Czechia,CZE,2019,0.050000000745058
Democratic Republic of Congo,COD,2019,33.400001525878906
Denmark,DNK,2015,0.050000000745058
Denmark,DNK,2016,0.050000000745058
Denmark,DNK,2017,0.050000000745058
Denmark,DNK,2018,0.050000000745058
Denmark,DNK,2019,0.050000000745058
East Asia (excluding China) (FAO),,2015,1.2000000476837158
East Asia (excluding China) (FAO),,2016,1.2999999523162842
East Asia (excluding China) (FAO),,2017,1.7000000476837158
East Asia (excluding China) (FAO),,2018,1.7999999523162842
East Asia (excluding China) (FAO),,2019,1.899999976158142
Eastern Africa (FAO),,2015,95.6999969482422
Eastern Africa (FAO),,2016,100.5
Eastern Africa (FAO),,2017,104.3000030517578
Eastern Africa (FAO),,2018,107.5999984741211
Eastern Africa (FAO),,2019,115.5
Eastern Asia (FAO),,2015,16.799999237060547
Eastern Asia (FAO),,2016,21.799999237060547
Eastern Asia (FAO),,2017,28.100000381469727
Eastern Asia (FAO),,2018,27.100000381469727
Eastern Asia (FAO),,2019,28.899999618530277
Eastern Asia and South-eastern Asia (FAO),,2015,31.700000762939453
Eastern Asia and South-eastern Asia (FAO),,2016,37.900001525878906
Eastern Asia and South-eastern Asia (FAO),,2017,45.29999923706055
Eastern Asia and South-eastern Asia (FAO),,2018,44.59999847412109
Eastern Asia and South-eastern Asia (FAO),,2019,47.59999847412109
Eastern Europe (FAO),,2015,4.300000190734863
Eastern Europe (FAO),,2016,4.0
Eastern Europe (FAO),,2017,3.400000095367432
Eastern Europe (FAO),,2018,3.200000047683716
Eastern Europe (FAO),,2019,4.300000190734863
Ecuador,ECU,2015,1.0
Ecuador,ECU,2016,1.2000000476837158
Ecuador,ECU,2017,1.399999976158142
Ecuador,ECU,2018,1.7000000476837158
Ecuador,ECU,2019,2.0
Egypt,EGY,2015,7.800000190734863
Egypt,EGY,2016,8.199999809265137
Egypt,EGY,2017,8.300000190734863
Egypt,EGY,2018,7.300000190734863
Egypt,EGY,2019,6.800000190734863
El Salvador,SLV,2015,0.8999999761581421
El Salvador,SLV,2016,0.8999999761581421
El Salvador,SLV,2017,0.8999999761581421
El Salvador,SLV,2018,0.8999999761581421
El Salvador,SLV,2019,0.8999999761581421
Estonia,EST,2015,0.050000000745058
Estonia,EST,2016,0.050000000745058
Estonia,EST,2017,0.050000000745058
Estonia,EST,2018,0.050000000745058
Estonia,EST,2019,0.050000000745058
Eswatini,SWZ,2015,0.3000000119209289
Eswatini,SWZ,2016,0.3000000119209289
Eswatini,SWZ,2017,0.3000000119209289
Eswatini,SWZ,2018,0.3000000119209289
Eswatini,SWZ,2019,0.4000000059604645
Ethiopia,ETH,2015,14.699999809265137
Ethiopia,ETH,2016,15.600000381469728
Ethiopia,ETH,2017,15.699999809265137
Ethiopia,ETH,2018,15.399999618530272
Ethiopia,ETH,2019,18.399999618530277
Europe (FAO),,2015,11.100000381469728
Europe (FAO),,2016,10.800000190734863
Europe (FAO),,2017,9.5
Europe (FAO),,2018,8.899999618530273
Europe (FAO),,2019,9.699999809265137
Fiji,FJI,2018,0.050000000745058
Fiji,FJI,2019,0.050000000745058
Finland,FIN,2015,0.1000000014901161
Finland,FIN,2016,0.1000000014901161
Finland,FIN,2017,0.1000000014901161
Finland,FIN,2018,0.1000000014901161
Finland,FIN,2019,0.1000000014901161
France,FRA,2015,1.0
France,FRA,2016,0.800000011920929
France,FRA,2017,0.6000000238418579
France,FRA,2018,0.5
France,FRA,2019,0.4000000059604645
Gambia,GMB,2015,0.5
Gambia,GMB,2016,0.5
Gambia,GMB,2017,0.5
Gambia,GMB,2018,0.6000000238418579
Gambia,GMB,2019,0.6000000238418579
Georgia,GEO,2015,0.3000000119209289
Georgia,GEO,2016,0.3000000119209289
Georgia,GEO,2017,0.3000000119209289
Georgia,GEO,2018,0.3000000119209289
Georgia,GEO,2019,0.4000000059604645
Germany,DEU,2015,0.800000011920929
Germany,DEU,2016,0.699999988079071
Germany,DEU,2017,0.6000000238418579
Germany,DEU,2018,0.6000000238418579
Germany,DEU,2019,0.6000000238418579
Ghana,GHA,2015,2.0999999046325684
Ghana,GHA,2016,2.200000047683716
Ghana,GHA,2017,2.400000095367432
Ghana,GHA,2018,2.5
Ghana,GHA,2019,2.5999999046325684
Greece,GRC,2015,0.3000000119209289
Greece,GRC,2016,0.3000000119209289
Greece,GRC,2017,0.3000000119209289
Greece,GRC,2018,0.2000000029802322
Greece,GRC,2019,0.2000000029802322
Guatemala,GTM,2015,2.5999999046325684
Guatemala,GTM,2016,2.799999952316284
Guatemala,GTM,2017,2.900000095367432
Guatemala,GTM,2018,3.0999999046325684
Guatemala,GTM,2019,3.400000095367432
Guinea,GIN,2015,5.099999904632568
Guinea,GIN,2016,5.5
Guinea,GIN,2017,6.0
Guinea,GIN,2018,6.199999809265137
Guinea,GIN,2019,6.300000190734863
High-income economies (FAO),,2015,21.0
High-income economies (FAO),,2016,20.600000381469727
High-income economies (FAO),,2017,20.200000762939453
High-income economies (FAO),,2018,19.799999237060547
High-income economies (FAO),,2019,19.799999237060547
Honduras,HND,2015,1.2999999523162842
Honduras,HND,2016,1.2999999523162842
Honduras,HND,2017,1.2999999523162842
Honduras,HND,2018,1.2999999523162842
Honduras,HND,2019,1.399999976158142
Hungary,HUN,2015,0.1000000014901161
Hungary,HUN,2016,0.1000000014901161
Hungary,HUN,2017,0.050000000745058
Hungary,HUN,2018,0.050000000745058
Hungary,HUN,2019,0.1000000014901161
Iceland,ISL,2015,0.050000000745058
Iceland,ISL,2016,0.050000000745058
Iceland,ISL,2017,0.050000000745058
Iceland,ISL,2018,0.050000000745058
Iceland,ISL,2019,0.050000000745058
Indonesia,IDN,2015,1.7999999523162842
Indonesia,IDN,2016,2.299999952316284
Indonesia,IDN,2017,2.400000095367432
Indonesia,IDN,2018,2.200000047683716
Indonesia,IDN,2019,1.899999976158142
Iran,IRN,2015,7.5
Iran,IRN,2016,7.400000095367432
Iran,IRN,2017,7.0
Iran,IRN,2018,6.900000095367432
Iran,IRN,2019,7.199999809265137
Ireland,IRL,2015,0.2000000029802322
Ireland,IRL,2016,0.1000000014901161
Ireland,IRL,2017,0.1000000014901161
Ireland,IRL,2018,0.2000000029802322
Ireland,IRL,2019,0.2000000029802322
Israel,ISR,2015,0.1000000014901161
Israel,ISR,2016,0.1000000014901161
Israel,ISR,2017,0.1000000014901161
Israel,ISR,2018,0.1000000014901161
Israel,ISR,2019,0.2000000029802322
Italy,ITA,2015,0.699999988079071
Italy,ITA,2016,0.699999988079071
Italy,ITA,2017,0.699999988079071
Italy,ITA,2018,0.699999988079071
Italy,ITA,2019,0.699999988079071
Japan,JPN,2015,0.5
Japan,JPN,2016,0.5
Japan,JPN,2017,0.699999988079071
Japan,JPN,2018,0.8999999761581421
Japan,JPN,2019,0.800000011920929
Kazakhstan,KAZ,2017,0.050000000745058
Kazakhstan,KAZ,2018,0.050000000745058
Kazakhstan,KAZ,2019,0.050000000745058
Kenya,KEN,2015,8.300000190734863
Kenya,KEN,2016,9.399999618530272
Kenya,KEN,2017,10.600000381469728
Kenya,KEN,2018,12.0
Kenya,KEN,2019,13.5
Kiribati,KIR,2018,0.050000000745058
Kiribati,KIR,2019,0.050000000745058
Kuwait,KWT,2015,0.2000000029802322
Kuwait,KWT,2016,0.2000000029802322
Kuwait,KWT,2017,0.2000000029802322
Kuwait,KWT,2018,0.2000000029802322
Kuwait,KWT,2019,0.2000000029802322
Kyrgyzstan,KGZ,2017,0.050000000745058
Kyrgyzstan,KGZ,2018,0.050000000745058
Kyrgyzstan,KGZ,2019,0.050000000745058
Land Locked Developing Countries (FAO),,2015,77.5
Land Locked Developing Countries (FAO),,2016,83.0999984741211
Land Locked Developing Countries (FAO),,2017,88.5999984741211
Land Locked Developing Countries (FAO),,2018,92.5999984741211
Land Locked Developing Countries (FAO),,2019,102.6999969482422
Laos,LAO,2019,0.6000000238418579
Latin America and the Caribbean (FAO),,2015,50.29999923706055
Latin America and the Caribbean (FAO),,2016,55.59999847412109
Latin America and the Caribbean (FAO),,2017,60.59999847412109
Latin America and the Caribbean (FAO),,2018,63.5
Latin America and the Caribbean (FAO),,2019,73.30000305175781
Latvia,LVA,2015,0.050000000745058
Latvia,LVA,2016,0.050000000745058
Latvia,LVA,2017,0.050000000745058
Latvia,LVA,2018,0.050000000745058
Latvia,LVA,2019,0.050000000745058
Least Developed Countries (FAO),,2015,192.6999969482422
Least Developed Countries (FAO),,2016,200.3000030517578
Least Developed Countries (FAO),,2017,207.6000061035156
Least Developed Countries (FAO),,2018,215.1999969482422
Least Developed Countries (FAO),,2019,230.1999969482422
Lesotho,LSO,2019,0.6000000238418579
Liberia,LBR,2019,1.7999999523162842
Libya,LBY,2015,0.699999988079071
Libya,LBY,2016,0.800000011920929
Libya,LBY,2017,0.8999999761581421
Libya,LBY,2018,1.100000023841858
Libya,LBY,2019,1.2999999523162842
Lithuania,LTU,2015,0.050000000745058
Lithuania,LTU,2016,0.050000000745058
Lithuania,LTU,2017,0.050000000745058
Lithuania,LTU,2018,0.050000000745058
Lithuania,LTU,2019,0.050000000745058
Low Income Food Deficit Countries (FAO),,2015,412.2000122070313
Low Income Food Deficit Countries (FAO),,2016,411.6000061035156
Low Income Food Deficit Countries (FAO),,2017,437.7000122070313
Low Income Food Deficit Countries (FAO),,2018,477.5
Low Income Food Deficit Countries (FAO),,2019,533.7000122070312
