Entity,Code,Year,Number of severely food insecure people (million) (3-year average) | 00210071 || Value | 006132 || millions
Low income economies (FAO),,2015,140.89999389648438
Low income economies (FAO),,2016,149.1999969482422
Low income economies (FAO),,2017,157.10000610351562
Low income economies (FAO),,2018,163.39999389648438
Low income economies (FAO),,2019,175.0
Lower-middle-income economies (FAO),,2015,349.70001220703125
Lower-middle-income economies (FAO),,2016,346.20001220703125
Lower-middle-income economies (FAO),,2017,371.0
Lower-middle-income economies (FAO),,2018,415.8999938964844
Lower-middle-income economies (FAO),,2019,481.2000122070313
Luxembourg,LUX,2015,0.050000000745058
Luxembourg,LUX,2016,0.050000000745058
Luxembourg,LUX,2017,0.050000000745058
Luxembourg,LUX,2018,0.050000000745058
Luxembourg,LUX,2019,0.050000000745058
Malawi,MWI,2015,8.699999809265137
Malawi,MWI,2016,8.899999618530273
Malawi,MWI,2017,9.100000381469728
Malawi,MWI,2018,9.399999618530272
Malawi,MWI,2019,9.600000381469728
Malaysia,MYS,2015,2.400000095367432
Malaysia,MYS,2016,2.0999999046325684
Malaysia,MYS,2017,2.0999999046325684
Malaysia,MYS,2018,2.0999999046325684
Malaysia,MYS,2019,2.400000095367432
Malta,MLT,2015,0.050000000745058
Malta,MLT,2016,0.050000000745058
Malta,MLT,2017,0.050000000745058
Malta,MLT,2018,0.050000000745058
Malta,MLT,2019,0.050000000745058
Mauritania,MRT,2015,0.2000000029802322
Mauritania,MRT,2016,0.2000000029802322
Mauritania,MRT,2017,0.2000000029802322
Mauritania,MRT,2018,0.3000000119209289
Mauritania,MRT,2019,0.3000000119209289
Mauritius,MUS,2015,0.050000000745058
Mauritius,MUS,2016,0.050000000745058
Mauritius,MUS,2017,0.050000000745058
Mauritius,MUS,2018,0.050000000745058
Mauritius,MUS,2019,0.1000000014901161
Mexico,MEX,2015,4.400000095367432
Mexico,MEX,2016,4.099999904632568
Mexico,MEX,2017,4.199999809265137
Mexico,MEX,2018,4.599999904632568
Mexico,MEX,2019,7.400000095367432
Middle Africa (FAO),,2019,62.09999847412109
Moldova,MDA,2015,0.050000000745058
Moldova,MDA,2016,0.050000000745058
Moldova,MDA,2017,0.1000000014901161
Moldova,MDA,2018,0.2000000029802322
Moldova,MDA,2019,0.2000000029802322
Mongolia,MNG,2015,0.1000000014901161
Mongolia,MNG,2016,0.2000000029802322
Mongolia,MNG,2017,0.2000000029802322
Mongolia,MNG,2018,0.2000000029802322
Mongolia,MNG,2019,0.2000000029802322
Montenegro,MNE,2015,0.050000000745058
Montenegro,MNE,2016,0.050000000745058
Montenegro,MNE,2017,0.050000000745058
Montenegro,MNE,2018,0.050000000745058
Montenegro,MNE,2019,0.050000000745058
Mozambique,MOZ,2018,12.0
Mozambique,MOZ,2019,12.300000190734863
Myanmar,MMR,2019,1.0
Namibia,NAM,2015,0.699999988079071
Namibia,NAM,2016,0.699999988079071
Namibia,NAM,2017,0.699999988079071
Namibia,NAM,2018,0.800000011920929
Namibia,NAM,2019,0.800000011920929
Nepal,NPL,2015,2.799999952316284
Nepal,NPL,2016,2.5999999046325684
Nepal,NPL,2017,2.5999999046325684
Nepal,NPL,2018,2.900000095367432
Nepal,NPL,2019,3.400000095367432
Netherlands,NLD,2015,0.3000000119209289
Netherlands,NLD,2016,0.3000000119209289
Netherlands,NLD,2017,0.3000000119209289
Netherlands,NLD,2018,0.3000000119209289
Netherlands,NLD,2019,0.2000000029802322
New Zealand,NZL,2015,0.1000000014901161
New Zealand,NZL,2016,0.2000000029802322
New Zealand,NZL,2017,0.2000000029802322
New Zealand,NZL,2018,0.2000000029802322
New Zealand,NZL,2019,0.2000000029802322
Nigeria,NGA,2015,11.899999618530272
Nigeria,NGA,2016,17.299999237060547
Nigeria,NGA,2017,23.100000381469727
Nigeria,NGA,2018,29.0
Nigeria,NGA,2019,43.0
North Macedonia,MKD,2015,0.050000000745058
North Macedonia,MKD,2016,0.050000000745058
North Macedonia,MKD,2017,0.050000000745058
North Macedonia,MKD,2018,0.050000000745058
North Macedonia,MKD,2019,0.1000000014901161
Northern Africa (FAO),,2015,22.100000381469727
Northern Africa (FAO),,2016,22.799999237060547
Northern Africa (FAO),,2017,23.399999618530277
Northern Africa (FAO),,2018,22.600000381469727
Northern Africa (FAO),,2019,22.200000762939453
Northern America (FAO),,2015,3.5999999046325684
Northern America (FAO),,2016,3.299999952316284
Northern America (FAO),,2017,3.200000047683716
Northern America (FAO),,2018,2.900000095367432
Northern America (FAO),,2019,3.0
Northern America and Europe (FAO),,2015,14.800000190734863
Northern America and Europe (FAO),,2016,14.100000381469728
Northern America and Europe (FAO),,2017,12.699999809265137
Northern America and Europe (FAO),,2018,11.800000190734863
Northern America and Europe (FAO),,2019,12.699999809265137
Northern Europe (FAO),,2015,1.7999999523162842
Northern Europe (FAO),,2016,2.0
Northern Europe (FAO),,2017,1.7000000476837158
Northern Europe (FAO),,2018,1.399999976158142
Northern Europe (FAO),,2019,1.100000023841858
Norway,NOR,2015,0.050000000745058
Norway,NOR,2016,0.050000000745058
Norway,NOR,2017,0.050000000745058
Norway,NOR,2018,0.050000000745058
Norway,NOR,2019,0.050000000745058
Oceania (FAO),,2015,1.100000023841858
Oceania (FAO),,2016,1.399999976158142
Oceania (FAO),,2017,1.5
Oceania (FAO),,2018,1.600000023841858
Oceania (FAO),,2019,1.399999976158142
Palestine,PSE,2017,0.2000000029802322
Palestine,PSE,2018,0.2000000029802322
Palestine,PSE,2019,0.2000000029802322
Peru,PER,2015,4.099999904632568
Peru,PER,2016,5.199999809265137
Peru,PER,2017,5.199999809265137
Peru,PER,2018,5.800000190734863
Peru,PER,2019,6.199999809265137
Philippines,PHL,2015,3.299999952316284
Philippines,PHL,2018,3.400000095367432
Philippines,PHL,2019,4.300000190734863
Poland,POL,2015,0.699999988079071
Poland,POL,2016,0.4000000059604645
Poland,POL,2017,0.3000000119209289
Poland,POL,2018,0.2000000029802322
Poland,POL,2019,0.2000000029802322
Portugal,PRT,2015,0.4000000059604645
Portugal,PRT,2016,0.4000000059604645
Portugal,PRT,2017,0.3000000119209289
Portugal,PRT,2018,0.3000000119209289
Portugal,PRT,2019,0.3000000119209289
Romania,ROU,2015,1.100000023841858
Romania,ROU,2016,0.8999999761581421
Romania,ROU,2017,0.800000011920929
Romania,ROU,2018,0.699999988079071
Romania,ROU,2019,0.6000000238418579
Russia,RUS,2015,1.0
Russia,RUS,2016,1.100000023841858
Russia,RUS,2017,0.8999999761581421
Russia,RUS,2018,0.699999988079071
Russia,RUS,2019,0.4000000059604645
Saint Lucia,LCA,2015,0.050000000745058
Saint Lucia,LCA,2016,0.050000000745058
Saint Lucia,LCA,2017,0.050000000745058
Samoa,WSM,2017,0.050000000745058
Samoa,WSM,2018,0.050000000745058
Samoa,WSM,2019,0.050000000745058
Senegal,SEN,2015,2.0999999046325684
Senegal,SEN,2016,2.400000095367432
Senegal,SEN,2017,1.899999976158142
Senegal,SEN,2018,2.200000047683716
Senegal,SEN,2019,2.200000047683716
Serbia,SRB,2015,0.2000000029802322
Serbia,SRB,2016,0.2000000029802322
Serbia,SRB,2017,0.2000000029802322
Serbia,SRB,2018,0.2000000029802322
Serbia,SRB,2019,0.2000000029802322
Seychelles,SYC,2015,0.050000000745058
Seychelles,SYC,2016,0.050000000745058
Seychelles,SYC,2017,0.050000000745058
Seychelles,SYC,2019,0.050000000745058
Sierra Leone,SLE,2015,2.200000047683716
Sierra Leone,SLE,2016,2.299999952316284
Sierra Leone,SLE,2017,2.299999952316284
Sierra Leone,SLE,2018,2.400000095367432
Sierra Leone,SLE,2019,2.5
Singapore,SGP,2015,0.050000000745058
Singapore,SGP,2016,0.050000000745058
Singapore,SGP,2017,0.050000000745058
Singapore,SGP,2018,0.050000000745058
Singapore,SGP,2019,0.050000000745058
Slovakia,SVK,2015,0.050000000745058
Slovakia,SVK,2016,0.050000000745058
Slovakia,SVK,2017,0.050000000745058
Slovakia,SVK,2018,0.050000000745058
Slovakia,SVK,2019,0.050000000745058
Slovenia,SVN,2015,0.050000000745058
Slovenia,SVN,2016,0.050000000745058
Slovenia,SVN,2017,0.050000000745058
Slovenia,SVN,2018,0.050000000745058
Slovenia,SVN,2019,0.050000000745058
Somalia,SOM,2019,6.800000190734863
South Africa,ZAF,2015,10.0
South Africa,ZAF,2019,11.300000190734863
South America (FAO),,2015,24.899999618530277
South America (FAO),,2016,30.0
South America (FAO),,2017,34.0
South America (FAO),,2018,35.79999923706055
South America (FAO),,2019,41.900001525878906
South Asia (excluding India) (FAO),,2015,64.19999694824219
South Asia (excluding India) (FAO),,2016,62.79999923706055
South Asia (excluding India) (FAO),,2017,62.5
South Asia (excluding India) (FAO),,2018,67.0
South Asia (excluding India) (FAO),,2019,73.9000015258789
South Korea,KOR,2015,0.2000000029802322
South Korea,KOR,2016,0.2000000029802322
South Korea,KOR,2017,0.2000000029802322
South Korea,KOR,2018,0.2000000029802322
South Korea,KOR,2019,0.3000000119209289
South Sudan,SSD,2015,7.0
South Sudan,SSD,2017,7.099999904632568
South Sudan,SSD,2018,7.0
South Sudan,SSD,2019,6.900000095367432
South-eastern Asia (FAO),,2015,15.0
South-eastern Asia (FAO),,2016,16.100000381469727
South-eastern Asia (FAO),,2017,17.200000762939453
South-eastern Asia (FAO),,2018,17.5
South-eastern Asia (FAO),,2019,18.700000762939453
Southern Africa (FAO),,2015,11.899999618530272
Southern Africa (FAO),,2016,12.100000381469728
Southern Africa (FAO),,2017,12.300000190734863
Southern Africa (FAO),,2018,12.600000381469728
Southern Africa (FAO),,2019,13.5
Southern Asia (FAO),,2015,267.0
Southern Asia (FAO),,2016,254.3999938964844
Southern Asia (FAO),,2017,270.6000061035156
Southern Asia (FAO),,2018,306.29998779296875
Southern Asia (FAO),,2019,352.20001220703125
Southern Europe (FAO),,2015,2.5999999046325684
Southern Europe (FAO),,2016,2.700000047683716
Southern Europe (FAO),,2017,2.700000047683716
Southern Europe (FAO),,2018,2.700000047683716
Southern Europe (FAO),,2019,2.799999952316284
Spain,ESP,2015,0.5
Spain,ESP,2016,0.6000000238418579
Spain,ESP,2017,0.699999988079071
Spain,ESP,2018,0.800000011920929
Spain,ESP,2019,0.8999999761581421
Sub-Saharan Africa (FAO),,2015,197.6999969482422
Sub-Saharan Africa (FAO),,2016,214.1000061035156
Sub-Saharan Africa (FAO),,2017,229.1999969482422
Sub-Saharan Africa (FAO),,2018,245.5
Sub-Saharan Africa (FAO),,2019,276.6000061035156
Sudan,SDN,2015,5.199999809265137
Sudan,SDN,2016,5.800000190734863
Sudan,SDN,2017,6.300000190734863
Sudan,SDN,2018,6.800000190734863
Sudan,SDN,2019,7.199999809265137
Sweden,SWE,2015,0.050000000745058
Sweden,SWE,2016,0.050000000745058
Sweden,SWE,2017,0.1000000014901161
Sweden,SWE,2018,0.1000000014901161
Sweden,SWE,2019,0.1000000014901161
Switzerland,CHE,2015,0.1000000014901161
Switzerland,CHE,2016,0.1000000014901161
Switzerland,CHE,2017,0.050000000745058
Switzerland,CHE,2018,0.050000000745058
Switzerland,CHE,2019,0.050000000745058
Tanzania,TZA,2016,13.0
Tanzania,TZA,2017,13.0
Tanzania,TZA,2018,13.399999618530272
Tanzania,TZA,2019,14.300000190734863
Thailand,THA,2015,2.900000095367432
Thailand,THA,2016,4.0
Thailand,THA,2017,5.0
Thailand,THA,2018,5.400000095367432
Thailand,THA,2019,5.900000095367432
Tonga,TON,2018,0.050000000745058
Tonga,TON,2019,0.050000000745058
Tunisia,TUN,2015,1.0
Tunisia,TUN,2016,1.100000023841858
Tunisia,TUN,2017,1.0
Tunisia,TUN,2018,1.100000023841858
Tunisia,TUN,2019,1.2000000476837158
Uganda,UGA,2015,6.699999809265137
Uganda,UGA,2016,7.300000190734863
Uganda,UGA,2017,8.0
Uganda,UGA,2018,8.800000190734863
Uganda,UGA,2019,9.600000381469728
Ukraine,UKR,2015,0.8999999761581421
Ukraine,UKR,2016,1.0
Ukraine,UKR,2017,0.8999999761581421
Ukraine,UKR,2018,0.699999988079071
Ukraine,UKR,2019,1.100000023841858
United Kingdom,GBR,2015,1.2000000476837158
United Kingdom,GBR,2016,1.399999976158142
United Kingdom,GBR,2017,1.100000023841858
United Kingdom,GBR,2018,0.8999999761581421
United Kingdom,GBR,2019,0.5
United States,USA,2015,3.400000095367432
United States,USA,2016,3.0999999046325684
United States,USA,2017,2.900000095367432
United States,USA,2018,2.700000047683716
United States,USA,2019,2.700000047683716
Upper-middle-income economies (FAO),,2015,95.8000030517578
Upper-middle-income economies (FAO),,2016,108.8000030517578
Upper-middle-income economies (FAO),,2017,120.5999984741211
Upper-middle-income economies (FAO),,2018,123.0999984741211
Upper-middle-income economies (FAO),,2019,136.60000610351562
Uruguay,URY,2015,0.2000000029802322
Uruguay,URY,2016,0.3000000119209289
Uruguay,URY,2017,0.3000000119209289
Uruguay,URY,2018,0.2000000029802322
Uruguay,URY,2019,0.2000000029802322
Uzbekistan,UZB,2015,0.6000000238418579
Uzbekistan,UZB,2016,0.699999988079071
Uzbekistan,UZB,2017,0.699999988079071
Uzbekistan,UZB,2018,0.8999999761581421
Uzbekistan,UZB,2019,1.2999999523162842
Vanuatu,VUT,2018,0.050000000745058
Vanuatu,VUT,2019,0.050000000745058
Vietnam,VNM,2017,0.4000000059604645
Vietnam,VNM,2018,0.4000000059604645
Vietnam,VNM,2019,0.5
Western Africa (FAO),,2015,38.09999847412109
Western Africa (FAO),,2016,47.20000076293945
Western Africa (FAO),,2017,55.900001525878906
Western Africa (FAO),,2018,65.9000015258789
Western Africa (FAO),,2019,85.5
Western Asia (FAO),,2015,21.799999237060547
Western Asia (FAO),,2016,23.5
Western Asia (FAO),,2017,24.399999618530277
Western Asia (FAO),,2018,24.899999618530277
Western Asia (FAO),,2019,24.700000762939453
Western Europe (FAO),,2015,2.400000095367432
Western Europe (FAO),,2016,2.0999999046325684
Western Europe (FAO),,2017,1.7000000476837158
Western Europe (FAO),,2018,1.600000023841858
Western Europe (FAO),,2019,1.5
World,OWID_WRL,2015,607.7000122070312
World,OWID_WRL,2016,625.0999755859375
World,OWID_WRL,2017,669.4000244140625
World,OWID_WRL,2018,722.7000122070312
World,OWID_WRL,2019,813.0
Zambia,ZMB,2015,3.5
Zambia,ZMB,2016,3.5999999046325684
Zambia,ZMB,2017,3.799999952316284
Zambia,ZMB,2018,4.0
Zambia,ZMB,2019,4.099999904632568
Zimbabwe,ZWE,2015,4.900000095367432
Zimbabwe,ZWE,2016,5.199999809265137
Zimbabwe,ZWE,2017,5.099999904632568
Zimbabwe,ZWE,2018,4.900000095367432
Zimbabwe,ZWE,2019,4.699999809265137
