,Entity,Code,Year,Percent with Cardiovascular Disease,Percent with Diabetes & Kidney Disease,Percent with Nutritional Deficiencies,Percent with Cancer,Percent with Chronic Respiratory Diseases,% of Children with Iron Deficiency
0,Afghanistan,AFG,2019,1819607.22,476195.52,264468.41,796310.89,306360.72,44.9
1,Albania,ALB,2019,221259.93,25818.06,6697.16,111719.01,19951.39,30.9
2,Algeria,DZA,2019,2053640.89,586525.5,111700.01,675351.37,267334.9,34.3
3,Andorra,AND,2019,2612.38,861.67,87.7,5012.11,1034.13,14.1
4,Angola,AGO,2019,740922.26,280820.29,376306.84,437545.22,189114.06,62.4
5,Antigua and Barbuda,ATG,2019,4032.49,3095.37,328.38,3253.58,435.27,17.2
6,Argentina,ARG,2019,1864505.36,744942.1,101738.8,1977228.47,529348.06,19.0
7,Armenia,ARM,2019,241929.05,58959.46,7991.92,145449.13,28248.44,19.6
8,Australia,AUS,2019,786856.17,273195.73,21526.4,1099393.37,328077.11,13.3
9,Austria,AUT,2019,455197.61,135711.73,9553.27,446070.58,96018.67,14.6
10,Azerbaijan,AZE,2019,922594.24,162288.45,37274.97,364433.63,65300.34,24.8
11,Bahrain,BHR,2019,36349.55,38469.34,2240.01,24735.99,7571.41,23.4
12,Bangladesh,BGD,2019,7471988.99,1710413.83,1107557.03,3099674.78,1942679.02,43.1
13,Barbados,BRB,2019,16573.4,12498.06,778.02,18001.09,2058.77,20.0
14,Belarus,BLR,2019,1350737.9,63486.3,16283.38,500691.2,70913.89,17.8
15,Belgium,BEL,2019,479033.98,146554.83,18187.91,656837.53,178071.33,17.4
16,Belize,BLZ,2019,11134.6,9807.77,2155.63,8654.24,3128.31,20.2
17,Benin,BEN,2019,310211.04,122710.79,144838.82,171621.13,86780.31,71.0
18,Bhutan,BTN,2019,27525.27,10523.86,8300.7,13234.75,13059.13,44.7
19,Bolivia,BOL,2019,347286.5,237818.3,89860.6,365563.49,98267.21,36.9
20,Botswana,BWA,2019,92157.88,49506.05,21271.06,62882.26,24044.2,43.3
21,Brazil,BRA,2019,8861401.55,3750735.01,942659.1,6834584.54,2042183.89,11.6
22,Brunei,BRN,2019,13761.04,10387.2,945.34,15948.75,3170.7,20.0
23,Bulgaria,BGR,2019,1335488.54,158897.44,12961.94,527719.56,83661.44,24.1
24,Burkina Faso,BFA,2019,618404.7,236593.81,594414.48,343883.48,139722.3,76.6
25,Burundi,BDI,2019,314264.76,98696.97,206925.33,188907.83,109117.02,58.0
26,Cambodia,KHM,2019,734818.91,239365.75,108765.25,433714.69,150282.58,49.0
27,Cameroon,CMR,2019,746261.93,369778.55,220718.43,453127.92,195153.97,59.2
28,Canada,CAN,2019,1402599.01,444181.58,31215.15,1942772.43,446332.32,13.2
29,Chad,TCD,2019,400606.42,142263.66,362616.05,208617.2,118887.17,66.3
30,Chile,CHL,2019,559307.89,279740.91,23059.9,689864.39,160293.0,20.1
31,China,CHN,2019,91933122.12,15909173.23,2606925.89,67519830.21,22520549.05,18.8
32,Colombia,COL,2019,1347208.82,739590.06,107646.13,1235853.46,388120.21,22.2
33,Comoros,COM,2019,26823.61,8684.29,7844.15,15931.59,6125.42,53.9
34,Congo,COG,2019,188700.62,72157.63,50679.99,105770.32,41549.57,60.8
35,Costa Rica,CRI,2019,130693.55,86307.9,7494.33,145091.72,35890.26,19.0
36,C̫te d'Ivoire,CIV,2019,652984.35,277705.31,252050.51,376763.46,176610.72,72.2
37,Croatia,HRV,2019,377421.05,79530.28,4685.0,295042.17,48168.27,20.2
38,Cuba,CUB,2019,697012.14,242629.27,28912.42,615626.72,130376.81,18.1
39,Cyprus,CYP,2019,52869.5,21842.62,1637.21,49223.08,14573.7,14.5
40,Dem. Rep. Congo,COD,2019,2411861.73,829585.62,1158522.26,1208556.8,750175.01,64.9
41,Denmark,DNK,2019,228013.11,70188.49,7117.54,364440.33,107983.68,14.5
42,Djibouti,DJI,2019,35834.95,13169.79,22535.17,25421.09,7748.08,52.0
43,Dominica,DMA,2019,4446.88,3110.55,284.18,3986.02,645.55,29.8
44,Ecuador,ECU,2019,454848.55,354019.74,38343.6,448060.75,97494.01,23.5
45,Egypt,EGY,2019,7054611.78,1564393.81,306185.5,1818126.39,884313.49,32.2
46,El Salvador,SLV,2019,179915.88,205192.25,18162.85,146958.34,41373.16,24.6
47,Eritrea,ERI,2019,200233.95,68973.1,114884.41,131667.07,56263.75,48.8
48,Estonia,EST,2019,124321.73,17221.47,1810.64,80542.98,7682.99,18.0
49,Ethiopia,ETH,2019,2012731.74,781880.88,1320435.1,1423557.95,583464.51,52.1
50,Fiji,FJI,2019,74335.94,65540.81,5800.87,24972.1,12115.12,39.9
51,Finland,FIN,2019,356732.39,69077.76,5651.1,279011.47,59869.34,11.8
52,France,FRA,2019,2309129.71,591309.79,138692.55,3828797.31,580693.01,14.7
53,Gabon,GAB,2019,61511.68,33150.41,14530.85,41312.16,11585.59,57.9
54,Georgia,GEO,2019,509099.02,82276.92,13244.82,213986.94,32826.92,24.6
55,Germany,DEU,2019,5129871.3,1577276.41,121754.25,5316908.62,1217222.26,15.1
56,Ghana,GHA,2019,1036747.23,400189.58,319554.52,574756.78,239465.16,59.5
57,Greece,GRC,2019,774756.54,170669.29,8919.97,659213.02,151294.28,16.7
58,Grenada,GRD,2019,5760.06,4222.6,405.18,4771.19,782.2,23.6
59,Guatemala,GTM,2019,360181.38,458482.97,106587.89,355261.21,82743.9,9.8
60,Guinea,GIN,2019,384484.85,142461.34,235557.58,263870.29,115230.55,73.8
61,Guinea-Bissau,GNB,2019,65791.39,24049.13,23634.26,32812.12,17097.06,68.0
62,Guyana,GUY,2019,60054.17,31701.77,6236.06,22833.43,5538.41,29.3
63,Haiti,HTI,2019,718048.12,277963.94,165239.97,345422.62,156415.09,60.1
64,Honduras,HND,2019,327143.94,172507.95,32741.91,213545.42,99588.33,26.2
65,Hungary,HUN,2019,1027532.28,179198.94,12508.25,774690.02,159071.02,18.1
66,Iceland,ISL,2019,10583.61,2741.69,371.83,13592.11,3672.25,11.0
67,India,IND,2019,64946470.44,20305322.84,16416561.18,27237858.67,29220636.47,53.4
68,Indonesia,IDN,2019,16511184.2,5519096.2,1618167.24,6761222.37,3181366.02,38.4
69,Iran,IRN,2019,3603911.62,1124709.95,123513.94,1801835.27,587911.35,26.5
70,Iraq,IRQ,2019,1961791.26,670801.29,113150.61,781218.35,176571.95,29.4
71,Ireland,IRL,2019,163334.07,44122.49,4861.68,216053.56,65744.94,14.1
72,Israel,ISR,2019,193568.92,125158.33,12421.03,304295.9,64746.76,14.3
73,Italy,ITA,2019,3125042.63,1072754.2,99728.72,3618813.11,668768.38,14.9
74,Jamaica,JAM,2019,119938.3,97215.19,10785.42,106097.45,21039.02,23.6
75,Japan,JPN,2019,5536049.76,1687761.67,222239.72,7416537.76,1291053.01,16.7
76,Jordan,JOR,2019,290298.68,147534.91,27907.15,172079.44,51394.41,32.7
77,Kazakhstan,KAZ,2019,1422245.68,233853.45,81482.72,600610.47,242742.85,23.0
78,Kenya,KEN,2019,1110641.01,404224.21,481088.76,742113.02,330427.06,42.8
79,Kiribati,KIR,2019,11848.53,6539.28,1543.87,4489.11,2428.69,49.4
80,Kuwait,KWT,2019,113735.23,49967.77,9542.42,47674.57,15859.54,19.8
81,Latvia,LVA,2019,256018.09,24840.21,3353.21,122514.1,11943.93,19.4
82,Lebanon,LBN,2019,321257.86,84303.64,7462.97,184157.81,44044.18,22.8
83,Lesotho,LSO,2019,103156.78,56092.39,22594.23,66160.64,35313.95,51.4
84,Liberia,LBR,2019,116805.27,50468.98,38687.3,63944.21,25994.11,72.3
85,Libya,LBY,2019,319975.39,107478.71,16845.53,161532.13,48709.85,26.6
86,Lithuania,LTU,2019,332766.45,25821.13,4961.59,174656.96,19809.23,17.8
87,Luxembourg,LUX,2019,20339.12,7730.6,839.34,27173.36,6909.82,11.7
88,Madagascar,MDG,2019,1091615.33,200783.52,526964.42,391962.21,310879.38,49.5
89,Malawi,MWI,2019,430087.87,165566.73,275694.08,369334.08,117158.91,55.1
90,Malaysia,MYS,2019,1460310.84,438598.75,119843.89,853283.54,243721.39,24.6
91,Mali,MLI,2019,539357.11,212465.51,1483830.12,302825.46,185662.62,79.0
92,Malta,MLT,2019,23012.79,7740.77,515.45,20687.14,4922.68,17.4
93,Mauritania,MRT,2019,94084.59,37878.73,42547.73,55823.58,25241.14,65.5
94,Mauritius,MUS,2019,73545.76,95061.6,3691.21,39180.43,14833.37,30.7
95,Mexico,MEX,2019,3428633.01,4951190.73,403500.54,2872120.2,921454.96,21.7
96,Moldova,MDA,2019,421026.86,37130.09,9581.99,168835.7,27287.3,27.0
97,Monaco,MCO,2019,2219.24,446.54,41.47,4336.33,525.38,14.3
98,Mongolia,MNG,2019,264433.65,27289.68,13411.06,170915.59,16174.89,21.7
99,Montenegro,MNE,2019,69903.9,12150.82,1116.2,40149.16,2994.86,14.7
100,Morocco,MAR,2019,2596169.25,609393.38,124133.96,810571.0,297875.92,30.4
101,Mozambique,MOZ,2019,878762.44,292772.18,464539.49,496392.69,199281.91,68.2
102,Myanmar,MMR,2019,3293471.06,1272072.36,369394.68,1533024.38,1120191.22,49.6
103,Namibia,NAM,2019,83771.03,34405.95,21470.46,46717.8,24113.06,46.1
104,Nauru,NRU,2019,863.34,374.48,64.6,292.05,137.19,41.8
105,Nepal,NPL,2019,1104474.47,358722.45,248399.3,628895.53,905564.11,44.6
106,Netherlands,NLD,2019,642218.77,200711.07,22141.59,1120770.42,291490.45,15.5
107,New Zealand,NZL,2019,183237.06,49523.65,4282.56,223584.81,63773.73,15.3
108,Nicaragua,NIC,2019,163496.04,181742.3,15706.43,119513.03,37819.11,20.9
109,Niger,NER,2019,514821.71,174369.44,461511.1,241094.49,170826.98,72.0
110,Nigeria,NGA,2019,4383284.1,1611833.75,2495048.37,2526342.71,1176176.01,68.9
111,North Macedonia,MKD,2019,256624.92,53285.44,4094.83,136610.12,20062.78,20.4
112,Norway,NOR,2019,188308.81,56479.01,8176.88,249846.87,73970.95,13.5
113,Oman,OMN,2019,132928.69,42715.33,12510.15,44977.28,16301.97,24.3
114,Pakistan,PAK,2019,9898771.34,3715442.24,3165218.55,6268082.68,2466318.53,53.0
115,Palau,PLW,2019,1911.78,1303.26,56.72,1034.63,511.72,33.5
116,Panama,PAN,2019,101793.07,86931.97,15085.51,99326.0,24815.86,16.0
117,Papua New Guinea,PNG,2019,514492.68,231977.61,73746.84,199989.37,227960.88,46.7
118,Paraguay,PRY,2019,212880.11,133287.7,29248.76,164011.66,40774.39,27.9
119,Peru,PER,2019,596753.23,405900.43,112730.68,833235.47,198154.85,29.6
120,Philippines,PHL,2019,5479521.28,2217844.3,431583.24,2561597.32,1304851.45,13.5
121,Portugal,PRT,2019,531623.89,220768.72,16654.17,628716.14,167667.82,14.3
122,Qatar,QAT,2019,38383.47,36679.32,3182.92,28697.74,8290.96,22.4
123,Romania,ROU,2019,2455242.78,258877.04,34977.36,1271011.02,223367.19,27.1
124,Russia,RUS,2019,19129124.01,1410057.02,276280.76,7467666.62,1110123.96,21.9
125,Rwanda,RWA,2019,310453.24,114721.33,121566.55,236562.22,128813.56,37.9
126,Samoa,WSM,2019,13894.77,6560.31,877.42,4611.17,2815.26,35.5
127,San Marino,SMR,2019,1381.85,344.2,37.96,2223.42,333.93,12.8
128,Saudi Arabia,SAU,2019,1432746.27,515775.84,38694.88,461775.11,181823.55,21.8
129,Senegal,SEN,2019,403280.73,183310.94,174405.13,238943.94,106791.06,67.9
130,Serbia,SRB,2019,1046001.79,211291.76,15451.43,660011.41,102235.8,19.5
131,Seychelles,SYC,2019,5710.44,2825.53,294.35,4811.97,950.19,30.6
132,Sierra Leone,SLE,2019,254988.08,78451.02,163783.46,123650.14,64602.4,73.4
133,Singapore,SGP,2019,145239.15,60069.59,6784.71,161709.54,30287.53,13.5
134,Slovenia,SVN,2019,114836.71,27400.08,2339.75,128869.3,17806.89,18.2
135,Somalia,SOM,2019,582977.32,191377.37,817524.16,307111.93,194652.91,51.8
136,South Africa,ZAF,2019,1878922.66,1225571.36,299659.96,1467214.84,623481.14,44.4
137,Spain,ESP,2019,1834338.34,718545.88,61134.3,2470617.0,677880.68,14.6
138,Sri Lanka,LKA,2019,1016231.73,659448.85,89970.45,485029.08,327288.7,25.1
139,Sudan,SDN,2019,1892137.68,358147.55,280934.25,563088.34,288028.68,50.8
140,Suriname,SUR,2019,32396.65,20469.61,2791.65,19077.29,4272.57,25.9
141,Sweden,SWE,2019,509559.11,116164.31,13901.76,495837.98,134876.52,14.6
142,Switzerland,CHE,2019,310197.71,101777.59,10456.73,395578.45,92008.08,14.0
143,Tajikistan,TJK,2019,514447.46,100801.27,41615.01,180189.89,58893.73,37.0
144,Tanzania,TZA,2019,1413104.81,531266.34,891871.81,1076035.85,402768.59,56.1
145,Thailand,THA,2019,2670437.02,1596507.95,132743.24,2916223.75,712557.58,24.9
146,Timor-Leste,TLS,2019,59570.84,16206.63,9468.68,23978.36,15501.26,46.3
147,Togo,TGO,2019,237914.36,76646.08,75461.14,121649.41,62476.16,72.4
148,Tonga,TON,2019,4192.95,3510.56,516.6,3331.52,1066.89,34.0
149,Trinidad and Tobago,TTO,2019,83786.91,77695.65,5199.39,49515.5,8976.79,22.9
150,Tunisia,TUN,2019,690027.9,196141.62,17071.92,260511.13,89905.42,30.4
151,Turkmenistan,TKM,2019,445697.68,73165.55,18543.27,121508.39,19111.84,33.1
152,Tuvalu,TUV,2019,1124.93,530.94,67.51,385.09,221.28,41.9
153,Uganda,UGA,2019,787514.57,328659.79,468829.17,742524.84,289724.81,51.7
154,Ukraine,UKR,2019,8305261.3,373359.65,67444.79,2693350.32,364900.22,25.6
155,United Arab Emirates,ARE,2019,333214.51,161080.82,17366.28,210429.77,114082.28,20.4
156,United Kingdom,GBR,2019,2922465.87,832926.35,103903.46,3748473.68,1285742.68,15.5
157,Uruguay,URY,2019,164182.67,47678.69,7251.9,211090.52,50256.97,25.1
158,Uzbekistan,UZB,2019,2711965.8,554030.69,224062.34,773366.22,167293.11,21.9
159,Vanuatu,VUT,2019,25666.98,7699.19,2306.11,6971.96,5321.49,31.0
160,Venezuela,VEN,2019,1276660.23,744379.08,61827.87,915285.99,199668.79,27.9
161,Vietnam,VNM,2019,5303870.37,1636403.14,232349.76,3182160.94,1006628.63,22.9
162,Yemen,YEM,2019,1469187.97,214282.67,418986.43,417479.57,232324.8,79.5
163,Zambia,ZMB,2019,499739.65,177939.5,333620.71,346869.74,109753.87,55.1
164,Zimbabwe,ZWE,2019,488994.43,211020.96,257248.85,376787.79,112702.71,37.8
