,Entity,Code,Year,Cardiovascular Disease,Diabetes & Kidney Disease,Neoplasms,Chronic Respiratory Diseases
29,Afghanistan,AFG,2019,1819607.22,476195.52,796310.89,306360.72
89,Albania,ALB,2019,221259.93,25818.06,111719.01,19951.39
119,Algeria,DZA,2019,2053640.89,586525.5,675351.37,267334.9
149,American Samoa,ASM,2019,3287.05,2687.19,1828.68,646.36
179,Andorra,AND,2019,2612.38,861.67,5012.11,1034.13
209,Angola,AGO,2019,740922.26,280820.29,437545.22,189114.06
239,Antigua and Barbuda,ATG,2019,4032.49,3095.37,3253.58,435.27
269,Argentina,ARG,2019,1864505.36,744942.1,1977228.47,529348.06
299,Armenia,ARM,2019,241929.05,58959.46,145449.13,28248.44
329,Australia,AUS,2019,786856.17,273195.73,1099393.37,328077.11
359,Austria,AUT,2019,455197.61,135711.73,446070.58,96018.67
389,Azerbaijan,AZE,2019,922594.24,162288.45,364433.63,65300.34
419,Bahamas,BHS,2019,20496.0,10478.31,15787.0,2211.11
449,Bahrain,BHR,2019,36349.55,38469.34,24735.99,7571.41
479,Bangladesh,BGD,2019,7471988.99,1710413.83,3099674.78,1942679.02
509,Barbados,BRB,2019,16573.4,12498.06,18001.09,2058.77
539,Belarus,BLR,2019,1350737.9,63486.3,500691.2,70913.89
569,Belgium,BEL,2019,479033.98,146554.83,656837.53,178071.33
599,Belize,BLZ,2019,11134.6,9807.77,8654.24,3128.31
629,Benin,BEN,2019,310211.04,122710.79,171621.13,86780.31
659,Bermuda,BMU,2019,3392.17,1509.55,3595.04,472.98
689,Bhutan,BTN,2019,27525.27,10523.86,13234.75,13059.13
719,Bolivia,BOL,2019,347286.5,237818.3,365563.49,98267.21
749,Bosnia and Herz.,BIH,2019,328391.75,96060.81,219987.75,33918.74
779,Botswana,BWA,2019,92157.88,49506.05,62882.26,24044.2
809,Brazil,BRA,2019,8861401.55,3750735.01,6834584.54,2042183.89
839,Brunei,BRN,2019,13761.04,10387.2,15948.75,3170.7
869,Bulgaria,BGR,2019,1335488.54,158897.44,527719.56,83661.44
899,Burkina Faso,BFA,2019,618404.7,236593.81,343883.48,139722.3
929,Burundi,BDI,2019,314264.76,98696.97,188907.83,109117.02
959,Cambodia,KHM,2019,734818.91,239365.75,433714.69,150282.58
989,Cameroon,CMR,2019,746261.93,369778.55,453127.92,195153.97
1019,Canada,CAN,2019,1402599.01,444181.58,1942772.43,446332.32
1049,Cape Verde,CPV,2019,21222.02,7424.0,16979.39,3658.9
1079,Central African Rep.,CAF,2019,219570.86,72827.2,94601.62,63886.57
1109,Chad,TCD,2019,400606.42,142263.66,208617.2,118887.17
1139,Chile,CHL,2019,559307.89,279740.91,689864.39,160293.0
1169,China,CHN,2019,91933122.12,15909173.23,67519830.21,22520549.05
1199,Colombia,COL,2019,1347208.82,739590.06,1235853.46,388120.21
1229,Comoros,COM,2019,26823.61,8684.29,15931.59,6125.42
1259,Congo,COG,2019,188700.62,72157.63,105770.32,41549.57
1289,Cook Islands,COK,2019,1323.63,1014.14,726.43,236.86
1319,Costa Rica,CRI,2019,130693.55,86307.9,145091.72,35890.26
1349,C̫te d'Ivoire,CIV,2019,652984.35,277705.31,376763.46,176610.72
1379,Croatia,HRV,2019,377421.05,79530.28,295042.17,48168.27
1409,Cuba,CUB,2019,697012.14,242629.27,615626.72,130376.81
1439,Cyprus,CYP,2019,52869.5,21842.62,49223.08,14573.7
1469,Czechia,CZE,2019,815586.53,241719.0,651014.28,113490.28
1499,Dem. Rep. Congo,COD,2019,2411861.73,829585.62,1208556.8,750175.01
1529,Denmark,DNK,2019,228013.11,70188.49,364440.33,107983.68
1559,Djibouti,DJI,2019,35834.95,13169.79,25421.09,7748.08
1589,Dominica,DMA,2019,4446.88,3110.55,3986.02,645.55
1619,Dominican Rep.,DOM,2019,603526.87,192863.02,283941.86,67305.61
1709,Ecuador,ECU,2019,454848.55,354019.74,448060.75,97494.01
1739,Egypt,EGY,2019,7054611.78,1564393.81,1818126.39,884313.49
1769,El Salvador,SLV,2019,179915.88,205192.25,146958.34,41373.16
1829,Eq. Guinea,GNQ,2019,24770.86,13734.65,18561.13,7194.83
1859,Eritrea,ERI,2019,200233.95,68973.1,131667.07,56263.75
1889,Estonia,EST,2019,124321.73,17221.47,80542.98,7682.99
1919,eSwatini,SWZ,2019,40152.9,29810.54,30153.2,12686.84
1949,Ethiopia,ETH,2019,2012731.74,781880.88,1423557.95,583464.51
2039,Fiji,FJI,2019,74335.94,65540.81,24972.1,12115.12
2069,Finland,FIN,2019,356732.39,69077.76,279011.47,59869.34
2099,France,FRA,2019,2309129.71,591309.79,3828797.31,580693.01
2159,Gabon,GAB,2019,61511.68,33150.41,41312.16,11585.59
2189,Gambia,GMB,2019,65157.49,22050.13,34268.37,16790.53
2219,Georgia,GEO,2019,509099.02,82276.92,213986.94,32826.92
2249,Germany,DEU,2019,5129871.3,1577276.41,5316908.62,1217222.26
2279,Ghana,GHA,2019,1036747.23,400189.58,574756.78,239465.16
2309,Greece,GRC,2019,774756.54,170669.29,659213.02,151294.28
2339,Greenland,GRL,2019,2872.42,552.57,4055.38,954.86
2369,Grenada,GRD,2019,5760.06,4222.6,4771.19,782.2
2399,Guam,GUM,2019,11634.99,4067.2,5402.26,1509.79
2429,Guatemala,GTM,2019,360181.38,458482.97,355261.21,82743.9
2459,Guinea,GIN,2019,384484.85,142461.34,263870.29,115230.55
2489,Guinea-Bissau,GNB,2019,65791.39,24049.13,32812.12,17097.06
2519,Guyana,GUY,2019,60054.17,31701.77,22833.43,5538.41
2549,Haiti,HTI,2019,718048.12,277963.94,345422.62,156415.09
2579,Honduras,HND,2019,327143.94,172507.95,213545.42,99588.33
2609,Hungary,HUN,2019,1027532.28,179198.94,774690.02,159071.02
2639,Iceland,ISL,2019,10583.61,2741.69,13592.11,3672.25
2669,India,IND,2019,64946470.44,20305322.84,27237858.67,29220636.47
2699,Indonesia,IDN,2019,16511184.2,5519096.2,6761222.37,3181366.02
2729,Iran,IRN,2019,3603911.62,1124709.95,1801835.27,587911.35
2759,Iraq,IRQ,2019,1961791.26,670801.29,781218.35,176571.95
2789,Ireland,IRL,2019,163334.07,44122.49,216053.56,65744.94
2819,Israel,ISR,2019,193568.92,125158.33,304295.9,64746.76
2849,Italy,ITA,2019,3125042.63,1072754.2,3618813.11,668768.38
2879,Jamaica,JAM,2019,119938.3,97215.19,106097.45,21039.02
2909,Japan,JPN,2019,5536049.76,1687761.67,7416537.76,1291053.01
2939,Jordan,JOR,2019,290298.68,147534.91,172079.44,51394.41
2969,Kazakhstan,KAZ,2019,1422245.68,233853.45,600610.47,242742.85
2999,Kenya,KEN,2019,1110641.01,404224.21,742113.02,330427.06
3029,Kiribati,KIR,2019,11848.53,6539.28,4489.11,2428.69
3059,Kuwait,KWT,2019,113735.23,49967.77,47674.57,15859.54
3089,Kyrgyzstan,KGZ,2019,373500.21,48905.32,125237.66,44911.31
3119,Laos,LAO,2019,353421.78,129669.3,156166.27,84578.74
3179,Latvia,LVA,2019,256018.09,24840.21,122514.1,11943.93
3209,Lebanon,LBN,2019,321257.86,84303.64,184157.81,44044.18
3239,Lesotho,LSO,2019,103156.78,56092.39,66160.64,35313.95
3269,Liberia,LBR,2019,116805.27,50468.98,63944.21,25994.11
3299,Libya,LBY,2019,319975.39,107478.71,161532.13,48709.85
3329,Lithuania,LTU,2019,332766.45,25821.13,174656.96,19809.23
3359,Luxembourg,LUX,2019,20339.12,7730.6,27173.36,6909.82
3389,Madagascar,MDG,2019,1091615.33,200783.52,391962.21,310879.38
3419,Malawi,MWI,2019,430087.87,165566.73,369334.08,117158.91
3449,Malaysia,MYS,2019,1460310.84,438598.75,853283.54,243721.39
3479,Maldives,MDV,2019,12514.13,5400.71,5973.82,3931.91
3509,Mali,MLI,2019,539357.11,212465.51,302825.46,185662.62
3539,Malta,MLT,2019,23012.79,7740.77,20687.14,4922.68
3569,Marshall Islands,MHL,2019,5049.97,2394.68,1796.86,931.9
3599,Mauritania,MRT,2019,94084.59,37878.73,55823.58,25241.14
3629,Mauritius,MUS,2019,73545.76,95061.6,39180.43,14833.37
3659,Mexico,MEX,2019,3428633.01,4951190.73,2872120.2,921454.96
3689,Micronesia (country),FSM,2019,10045.38,5677.61,3540.5,1827.45
3749,Moldova,MDA,2019,421026.86,37130.09,168835.7,27287.3
3779,Monaco,MCO,2019,2219.24,446.54,4336.33,525.38
3809,Mongolia,MNG,2019,264433.65,27289.68,170915.59,16174.89
3839,Montenegro,MNE,2019,69903.9,12150.82,40149.16,2994.86
3869,Morocco,MAR,2019,2596169.25,609393.38,810571.0,297875.92
3899,Mozambique,MOZ,2019,878762.44,292772.18,496392.69,199281.91
3929,Myanmar,MMR,2019,3293471.06,1272072.36,1533024.38,1120191.22
3959,Namibia,NAM,2019,83771.03,34405.95,46717.8,24113.06
3989,Nauru,NRU,2019,863.34,374.48,292.05,137.19
4019,Nepal,NPL,2019,1104474.47,358722.45,628895.53,905564.11
4049,Netherlands,NLD,2019,642218.77,200711.07,1120770.42,291490.45
4079,New Zealand,NZL,2019,183237.06,49523.65,223584.81,63773.73
4109,Nicaragua,NIC,2019,163496.04,181742.3,119513.03,37819.11
4139,Niger,NER,2019,514821.71,174369.44,241094.49,170826.98
4169,Nigeria,NGA,2019,4383284.1,1611833.75,2526342.71,1176176.01
4199,Niue,NIU,2019,174.85,112.98,71.58,32.02
4259,North Korea,PRK,2019,2328942.0,368953.89,1146190.36,720735.47
4289,North Macedonia,MKD,2019,256624.92,53285.44,136610.12,20062.78
4349,Northern Mariana Islands,MNP,2019,3261.0,1957.53,2261.07,515.94
4379,Norway,NOR,2019,188308.81,56479.01,249846.87,73970.95
4439,Oman,OMN,2019,132928.69,42715.33,44977.28,16301.97
4469,Pakistan,PAK,2019,9898771.34,3715442.24,6268082.68,2466318.53
4499,Palau,PLW,2019,1911.78,1303.26,1034.63,511.72
4529,Palestine,PSE,2019,153865.01,68496.65,88415.87,22688.26
4559,Panama,PAN,2019,101793.07,86931.97,99326.0,24815.86
4589,Papua New Guinea,PNG,2019,514492.68,231977.61,199989.37,227960.88
4619,Paraguay,PRY,2019,212880.11,133287.7,164011.66,40774.39
4649,Peru,PER,2019,596753.23,405900.43,833235.47,198154.85
4679,Philippines,PHL,2019,5479521.28,2217844.3,2561597.32,1304851.45
4709,Poland,POL,2019,2890231.46,608285.55,2697612.12,378423.91
4739,Portugal,PRT,2019,531623.89,220768.72,628716.14,167667.82
4769,Puerto Rico,PRI,2019,148130.24,162794.8,140974.49,42567.73
4799,Qatar,QAT,2019,38383.47,36679.32,28697.74,8290.96
4859,Romania,ROU,2019,2455242.78,258877.04,1271011.02,223367.19
4889,Russia,RUS,2019,19129124.01,1410057.02,7467666.62,1110123.96
4919,Rwanda,RWA,2019,310453.24,114721.33,236562.22,128813.56
4949,Saint Kitts and Nevis,KNA,2019,3437.53,2288.78,2558.86,424.26
4979,Saint Lucia,LCA,2019,8869.63,7181.37,7325.7,1827.92
5009,Saint Vincent and the Grenadines,VCT,2019,7068.95,5073.24,5096.61,726.99
5039,Samoa,WSM,2019,13894.77,6560.31,4611.17,2815.26
5069,San Marino,SMR,2019,1381.85,344.2,2223.42,333.93
5099,Sao Tome and Principe,STP,2019,6988.73,2460.12,4472.55,2747.26
5129,Saudi Arabia,SAU,2019,1432746.27,515775.84,461775.11,181823.55
5189,Senegal,SEN,2019,403280.73,183310.94,238943.94,106791.06
5219,Serbia,SRB,2019,1046001.79,211291.76,660011.41,102235.8
5249,Seychelles,SYC,2019,5710.44,2825.53,4811.97,950.19
5279,Sierra Leone,SLE,2019,254988.08,78451.02,123650.14,64602.4
5309,Singapore,SGP,2019,145239.15,60069.59,161709.54,30287.53
5339,Slovakia,SVK,2019,461390.12,73671.36,326024.53,37384.76
5369,Slovenia,SVN,2019,114836.71,27400.08,128869.3,17806.89
5399,Solomon Is.,SLB,2019,74736.33,22273.82,24223.56,11721.07
5429,Somalia,SOM,2019,582977.32,191377.37,307111.93,194652.91
5459,South Africa,ZAF,2019,1878922.66,1225571.36,1467214.84,623481.14
5519,South Korea,KOR,2019,1409203.41,720185.16,2267782.05,421654.58
5549,S. Sudan,SSD,2019,199275.16,78895.54,143777.59,65323.51
5609,Spain,ESP,2019,1834338.34,718545.88,2470617.0,677880.68
5639,Sri Lanka,LKA,2019,1016231.73,659448.85,485029.08,327288.7
5699,Sudan,SDN,2019,1892137.68,358147.55,563088.34,288028.68
5729,Suriname,SUR,2019,32396.65,20469.61,19077.29,4272.57
5759,Sweden,SWE,2019,509559.11,116164.31,495837.98,134876.52
5789,Switzerland,CHE,2019,310197.71,101777.59,395578.45,92008.08
5819,Syria,SYR,2019,1092376.59,203334.42,259265.24,121632.75
5849,Taiwan,TWN,2019,849900.35,608752.91,1332633.19,200315.38
5879,Tajikistan,TJK,2019,514447.46,100801.27,180189.89,58893.73
5909,Tanzania,TZA,2019,1413104.81,531266.34,1076035.85,402768.59
5939,Thailand,THA,2019,2670437.02,1596507.95,2916223.75,712557.58
5969,Timor-Leste,TLS,2019,59570.84,16206.63,23978.36,15501.26
5999,Togo,TGO,2019,237914.36,76646.08,121649.41,62476.16
6029,Tokelau,TKL,2019,102.58,56.78,42.33,21.91
6059,Tonga,TON,2019,4192.95,3510.56,3331.52,1066.89
6089,Trinidad and Tobago,TTO,2019,83786.91,77695.65,49515.5,8976.79
6119,Tunisia,TUN,2019,690027.9,196141.62,260511.13,89905.42
6149,Turkey,TUR,2019,3419178.49,1298198.27,2664919.84,991743.41
6179,Turkmenistan,TKM,2019,445697.68,73165.55,121508.39,19111.84
6209,Tuvalu,TUV,2019,1124.93,530.94,385.09,221.28
6239,Uganda,UGA,2019,787514.57,328659.79,742524.84,289724.81
6269,Ukraine,UKR,2019,8305261.3,373359.65,2693350.32,364900.22
6299,United Arab Emirates,ARE,2019,333214.51,161080.82,210429.77,114082.28
6329,United Kingdom,GBR,2019,2922465.87,832926.35,3748473.68,1285742.68
6359,United States of America,USA,2019,17266977.01,6752923.41,16651971.9,7003710.18
6389,United States Virgin Islands,VIR,2019,9808.82,4405.8,7415.1,889.52
6419,Uruguay,URY,2019,164182.67,47678.69,211090.52,50256.97
6449,Uzbekistan,UZB,2019,2711965.8,554030.69,773366.22,167293.11
6479,Vanuatu,VUT,2019,25666.98,7699.19,6971.96,5321.49
6509,Venezuela,VEN,2019,1276660.23,744379.08,915285.99,199668.79
6539,Vietnam,VNM,2019,5303870.37,1636403.14,3182160.94,1006628.63
6629,World,OWID_WRL,2019,393107481.54,112726227.26,251390451.29,103533107.11
6779,Yemen,YEM,2019,1469187.97,214282.67,417479.57,232324.8
6809,Zambia,ZMB,2019,499739.65,177939.5,346869.74,109753.87
6839,Zimbabwe,ZWE,2019,488994.43,211020.96,376787.79,112702.71
