Zip Code,% with Coronary Heart Disease
77054,2.30%
77007,2.60%
77002,3.00%
77433,3.10%
77006,3.20%
77098,3.20%
77030,3.30%
77449,3.50%
77396,3.60%
77019,3.70%
77095,3.70%
77429,3.70%
77598,3.70%
77005,3.80%
77008,3.80%
77094,3.80%
77346,3.80%
77027,3.90%
77073,3.90%
77450,3.90%
77041,4.00%
77044,4.00%
77046,4.00%
77057,4.00%
77401,4.00%
77010,4.10%
77014,4.10%
77084,4.10%
77025,4.20%
77064,4.20%
77373,4.20%
77377,4.20%
77389,4.20%
77042,4.30%
77075,4.30%
77081,4.30%
77379,4.30%
77049,4.40%
77067,4.40%
77077,4.40%
77082,4.40%
77345,4.40%
77388,4.40%
77070,4.50%
77083,4.50%
77375,4.50%
77493,4.50%
77059,4.60%
77065,4.60%
77338,4.60%
77004,4.70%
77056,4.70%
77063,4.70%
77085,4.70%
77090,4.70%
77505,4.70%
77040,4.80%
77089,4.80%
77586,4.80%
77047,4.90%
77034,5.00%
77066,5.00%
77003,5.10%
77038,5.10%
77058,5.10%
77062,5.10%
77086,5.10%
77031,5.20%
77079,5.20%
77339,5.20%
77536,5.20%
77571,5.20%
77055,5.30%
77447,5.30%
77045,5.40%
77099,5.40%
77521,5.40%
77530,5.40%
77015,5.50%
77024,5.50%
77035,5.50%
77043,5.50%
77068,5.50%
77017,5.60%
77060,5.60%
77504,5.60%
77506,5.60%
77532,5.60%
77009,5.70%
77018,5.70%
77032,5.70%
77061,5.70%
77336,5.70%
77071,5.80%
77072,5.80%
77503,5.80%
77587,5.80%
77023,5.90%
77036,5.90%
77069,6.00%
77012,6.10%
77076,6.10%
77080,6.10%
77096,6.20%
77502,6.20%
77562,6.30%
77074,6.40%
77088,6.40%
77092,6.40%
77520,6.40%
77013,6.50%
77037,6.50%
77078,6.50%
77087,6.60%
77050,6.70%
77039,6.80%
77091,6.80%
77547,6.80%
77048,7.10%
77021,7.20%
77011,7.40%
77093,7.40%
77020,7.70%
77022,8.10%
77029,8.10%
77026,8.70%
77033,8.70%
77016,8.90%
77028,8.90%
77051,9.00%
