Zip Code,% with Poor Mental Health for 14+ Days,
77041,9.10%,
77024,9.20%,
77094,9.40%,
77005,9.70%,
77056,9.90%,
77030,10.00%,
77046,10.00%,
77059,10.00%,
77007,10.20%,
77027,10.30%,
77019,10.50%,
77098,10.60%,
77008,10.70%,
77345,10.70%,
77006,11.00%,
77025,11.00%,
77079,11.20%,
77450,11.60%,
77069,11.70%,
77062,11.80%,
77389,11.80%,
77429,11.90%,
77379,12.00%,
77377,12.20%,
77586,12.20%,
77041,12.40%,
77077,12.40%,
77388,12.60%,
77010,12.70%,
77018,12.70%,
77095,12.70%,
77433,12.70%,
77068,12.80%,
77096,12.80%,
77346,12.90%,
77339,13.00%,
77043,13.10%,
77054,13.20%,
77493,13.30%,
77057,13.40%,
77070,13.40%,
77002,13.60%,
77375,13.70%,
77009,13.90%,
77064,13.90%,
77058,14.00%,
77063,14.00%,
77089,14.00%,
77449,14.00%,
77536,14.00%,
77505,14.10%,
77082,14.30%,
77042,14.40%,
77065,14.40%,
77083,14.40%,
77071,14.50%,
77084,14.60%,
77040,14.70%,
77055,14.70%,
77373,14.70%,
77396,14.70%,
77066,14.80%,
77598,14.80%,
77003,14.90%,
77044,14.90%,
77047,14.90%,
77571,14.90%,
77447,15.00%,
77045,15.10%,
77031,15.20%,
77532,15.20%,
77521,15.30%,
77085,15.50%,
77017,15.60%,
77336,15.60%,
77035,15.70%,
77075,15.70%,
77338,15.70%,
77004,15.90%,
77021,15.90%,
77049,15.90%,
77504,15.90%,
77562,15.90%,
77023,16.00%,
77080,16.00%,
77520,16.00%,
77503,16.10%,
77014,16.30%,
77034,16.40%,
77502,16.40%,
77587,16.40%,
77073,16.60%,
77099,16.60%,
77048,16.70%,
77012,16.80%,
77015,16.80%,
77061,16.80%,
77011,16.90%,
77029,16.90%,
77530,17.00%,
77050,17.10%,
77072,17.10%,
77074,17.10%,
77088,17.10%,
77092,17.10%,
77087,17.20%,
77090,17.30%,
77547,17.30%,
77013,17.50%,
77016,17.50%,
77091,17.50%,
77506,17.70%,
77020,17.80%,
77086,17.80%,
77036,17.90%,
77033,18.10%,
77038,18.10%,
77067,18.10%,
77022,18.20%,
77078,18.20%,
77081,18.20%,
77026,18.30%,
77028,18.30%,
77076,18.50%,
77032,18.70%,
77037,18.80%,
77039,19.00%,
77051,19.10%,
77093,19.60%,
77060,20.90%,
