Entity,% of Children with Iron Deficiency
Yemen,79.5
Mali,79
Burkina Faso,76.6
Guinea,73.8
Central African Republic,73.6
Sierra Leone,73.4
Togo,72.4
Liberia,72.3
Côte d'Ivoire,72.2
Niger,72
Benin,71
Nigeria,68.9
Mozambique,68.2
Guinea-Bissau,68
Senegal,67.9
Chad,66.3
Mauritania,65.5
Dem. Rep. Congo,64.9
Equatorial Guinea,64.3
Angola,62.4
Congo,60.8
Haiti,60.1
Ghana,59.5
Cameroon,59.2
São Tomé and Principe,58.8
Burundi,58
Gabon,57.9
Tanzania,56.1
Zambia,55.1
Malawi,55.1
Comoros,53.9
India,53.4
Pakistan,53
The Gambia,52.3
Ethiopia,52.1
Djibouti,52
Somalia,51.8
Uganda,51.7
Lesotho,51.4
Sudan,50.8
Myanmar,49.6
Madagascar,49.5
Kiribati,49.4
Cambodia,49
Eritrea,48.8
Papua New Guinea,46.7
Timor-Leste,46.3
Namibia,46.1
Afghanistan,44.9
Bhutan,44.7
Nepal,44.6
South Africa,44.4
Cabo Verde,44.1
Botswana,43.3
Bangladesh,43.1
Kenya,42.8
Eswatini,42.7
Tuvalu,41.9
Nauru,41.8
Lao PDR,41.4
Fiji,39.9
Indonesia,38.4
Solomon Islands,38.1
Rwanda,37.9
Zimbabwe,37.8
Tajikistan,37
Bolivia,36.9
Samoa,35.5
Algeria,34.3
Tonga,34
Palau,33.5
Kyrgyz Republic,33.4
Turkmenistan,33.1
Syrian Arab Republic,32.9
Jordan,32.7
Egypt,32.2
Dem. People's Rep. Korea,31.6
Vanuatu,31
Albania,30.9
Mauritius,30.7
Seychelles,30.6
Morocco,30.4
Tunisia,30.4
Dominica,29.8
Peru,29.6
Iraq,29.4
Guyana,29.3
Paraguay,27.9
Venezuela,27.9
Dominican Republic,27.8
Romania,27.1
Moldova,27
Libya,26.6
Iran,26.5
Honduras,26.2
Suriname,25.9
Ukraine,25.6
Uruguay,25.1
Sri Lanka,25.1
Thailand,24.9
Azerbaijan,24.8
Georgia,24.6
El Salvador,24.6
Malaysia,24.6
Oman,24.3
Bosnia and Herzegovina,24.3
Bulgaria,24.1
Slovak Republic,23.7
Jamaica,23.6
Grenada,23.6
Ecuador,23.5
Bahrain,23.4
Kazakhstan,23
Vietnam,22.9
Trinidad and Tobago,22.9
Lebanon,22.8
St. Lucia,22.5
Qatar,22.4
Colombia,22.2
Russia,21.9
Uzbekistan,21.9
Saudi Arabia,21.8
Mongolia,21.7
Mexico,21.7
Nicaragua,20.9
North Macedonia,20.4
St. Kitts and Nevis,20.4
United Arab Emirates,20.4
St. Vincent and the Grenadines,20.3
Belize,20.2
Croatia,20.2
Chile,20.1
Barbados,20
Brunei,20
Kuwait,19.8
Armenia,19.6
Serbia,19.5
Latvia,19.4
Argentina,19
Costa Rica,19
China,18.8
Czech Republic,18.7
Slovenia,18.2
Cuba,18.1
Hungary,18.1
Estonia,18
The Bahamas,17.9
Belarus,17.8
Lithuania,17.8
Belgium,17.4
Malta,17.4
Antigua and Barbuda,17.2
Greece,16.7
Japan,16.7
Panama,16
Netherlands,15.5
United Kingdom,15.5
New Zealand,15.3
Germany,15.1
Korea,15
Italy,14.9
France,14.7
Montenegro,14.7
Spain,14.6
Austria,14.6
Sweden,14.6
Denmark,14.5
Cyprus,14.5
Israel,14.3
Monaco,14.3
Portugal,14.3
Ireland,14.1
Andorra,14.1
Switzerland,14
Philippines,13.5
Singapore,13.5
Norway,13.5
Australia,13.3
Canada,13.2
San Marino,12.8
Finland,11.8
Luxembourg,11.7
Brazil,11.6
Iceland,11
Guatemala,9.8
United States,6.1
