Zip Code,Source,MeasurementPeriod,Dollars
77028,American Community Survey 5-Year,2016-2020,27905
77026,American Community Survey 5-Year,2016-2020,29401
77060,American Community Survey 5-Year,2016-2020,31173
77093,American Community Survey 5-Year,2016-2020,31321
77051,American Community Survey 5-Year,2016-2020,31942
77091,American Community Survey 5-Year,2016-2020,33497
77050,American Community Survey 5-Year,2016-2020,33537
77032,American Community Survey 5-Year,2016-2020,33630
77081,American Community Survey 5-Year,2016-2020,34817
77036,American Community Survey 5-Year,2016-2020,35771
77020,American Community Survey 5-Year,2016-2020,36209
77022,American Community Survey 5-Year,2016-2020,36441
77033,American Community Survey 5-Year,2016-2020,36484
77013,American Community Survey 5-Year,2016-2020,36647
77076,American Community Survey 5-Year,2016-2020,36722
77011,American Community Survey 5-Year,2016-2020,36751
77016,American Community Survey 5-Year,2016-2020,36805
77039,American Community Survey 5-Year,2016-2020,36943
77078,American Community Survey 5-Year,2016-2020,37763
77012,American Community Survey 5-Year,2016-2020,37823
77021,American Community Survey 5-Year,2016-2020,38638
77023,American Community Survey 5-Year,2016-2020,39603
77029,American Community Survey 5-Year,2016-2020,40209
77061,American Community Survey 5-Year,2016-2020,41103
77074,American Community Survey 5-Year,2016-2020,41154
77090,American Community Survey 5-Year,2016-2020,41441
77037,American Community Survey 5-Year,2016-2020,41611
77099,American Community Survey 5-Year,2016-2020,41632
77038,American Community Survey 5-Year,2016-2020,42291
77547,American Community Survey 5-Year,2016-2020,43341
77031,American Community Survey 5-Year,2016-2020,43509
77504,American Community Survey 5-Year,2016-2020,43991
77067,American Community Survey 5-Year,2016-2020,44196
77092,American Community Survey 5-Year,2016-2020,44248
77506,American Community Survey 5-Year,2016-2020,44929
77587,American Community Survey 5-Year,2016-2020,45354
77088,American Community Survey 5-Year,2016-2020,45445
77087,American Community Survey 5-Year,2016-2020,45763
77048,American Community Survey 5-Year,2016-2020,45987
77072,American Community Survey 5-Year,2016-2020,46127
77086,American Community Survey 5-Year,2016-2020,47495
77071,American Community Survey 5-Year,2016-2020,48020
77063,American Community Survey 5-Year,2016-2020,48117
77042,American Community Survey 5-Year,2016-2020,48741
77015,American Community Survey 5-Year,2016-2020,50118
77014,American Community Survey 5-Year,2016-2020,50371
77035,American Community Survey 5-Year,2016-2020,50643
77017,American Community Survey 5-Year,2016-2020,50855
77520,American Community Survey 5-Year,2016-2020,51165
77082,American Community Survey 5-Year,2016-2020,51768
77054,American Community Survey 5-Year,2016-2020,51833
77080,American Community Survey 5-Year,2016-2020,51963
77598,American Community Survey 5-Year,2016-2020,52184
77083,American Community Survey 5-Year,2016-2020,54360
77073,American Community Survey 5-Year,2016-2020,54631
77034,American Community Survey 5-Year,2016-2020,54632
77058,American Community Survey 5-Year,2016-2020,54866
77004,American Community Survey 5-Year,2016-2020,55498
77502,American Community Survey 5-Year,2016-2020,55551
77085,American Community Survey 5-Year,2016-2020,56715
77562,American Community Survey 5-Year,2016-2020,56927
77338,American Community Survey 5-Year,2016-2020,57566
77503,American Community Survey 5-Year,2016-2020,57584
77057,American Community Survey 5-Year,2016-2020,58900
77055,American Community Survey 5-Year,2016-2020,59102
77075,American Community Survey 5-Year,2016-2020,59249
77069,American Community Survey 5-Year,2016-2020,60239
77045,American Community Survey 5-Year,2016-2020,60424
77040,American Community Survey 5-Year,2016-2020,60572
77336,American Community Survey 5-Year,2016-2020,60802
77009,American Community Survey 5-Year,2016-2020,61296
77077,American Community Survey 5-Year,2016-2020,61550
77049,American Community Survey 5-Year,2016-2020,62840
77530,American Community Survey 5-Year,2016-2020,63155
77507,American Community Survey 5-Year,2016-2020,63178
77065,American Community Survey 5-Year,2016-2020,63220
77047,American Community Survey 5-Year,2016-2020,65105
77066,American Community Survey 5-Year,2016-2020,65572
77043,American Community Survey 5-Year,2016-2020,66325
77096,American Community Survey 5-Year,2016-2020,66440
77084,American Community Survey 5-Year,2016-2020,66471
77070,American Community Survey 5-Year,2016-2020,67390
77521,American Community Survey 5-Year,2016-2020,67918
77396,American Community Survey 5-Year,2016-2020,70111
77025,American Community Survey 5-Year,2016-2020,72207
77064,American Community Survey 5-Year,2016-2020,72808
77373,American Community Survey 5-Year,2016-2020,73757
77339,American Community Survey 5-Year,2016-2020,75388
77089,American Community Survey 5-Year,2016-2020,75622
77449,American Community Survey 5-Year,2016-2020,76481
77536,American Community Survey 5-Year,2016-2020,77163
77571,American Community Survey 5-Year,2016-2020,77709
77532,American Community Survey 5-Year,2016-2020,78489
77006,American Community Survey 5-Year,2016-2020,79808
77003,American Community Survey 5-Year,2016-2020,80083
77002,American Community Survey 5-Year,2016-2020,80220
77044,American Community Survey 5-Year,2016-2020,81009
77447,American Community Survey 5-Year,2016-2020,82560
77068,American Community Survey 5-Year,2016-2020,82911
77375,American Community Survey 5-Year,2016-2020,83050
77095,American Community Survey 5-Year,2016-2020,84234
77041,American Community Survey 5-Year,2016-2020,84626
77079,American Community Survey 5-Year,2016-2020,85803
77030,American Community Survey 5-Year,2016-2020,86971
77505,American Community Survey 5-Year,2016-2020,88917
77493,American Community Survey 5-Year,2016-2020,91670
77018,American Community Survey 5-Year,2016-2020,92153
77388,American Community Survey 5-Year,2016-2020,92610
77450,American Community Survey 5-Year,2016-2020,93930
77586,American Community Survey 5-Year,2016-2020,96229
77062,American Community Survey 5-Year,2016-2020,97912
77098,American Community Survey 5-Year,2016-2020,98727
77379,American Community Survey 5-Year,2016-2020,99614
77027,American Community Survey 5-Year,2016-2020,99773
77377,American Community Survey 5-Year,2016-2020,101901
77056,American Community Survey 5-Year,2016-2020,106974
77346,American Community Survey 5-Year,2016-2020,107880
77429,American Community Survey 5-Year,2016-2020,109325
77433,American Community Survey 5-Year,2016-2020,112167
77019,American Community Survey 5-Year,2016-2020,116032
77008,American Community Survey 5-Year,2016-2020,121408
77024,American Community Survey 5-Year,2016-2020,122987
77389,American Community Survey 5-Year,2016-2020,124315
77007,American Community Survey 5-Year,2016-2020,129703
77046,American Community Survey 5-Year,2016-2020,130092
77059,American Community Survey 5-Year,2016-2020,139371
77345,American Community Survey 5-Year,2016-2020,140593
77094,American Community Survey 5-Year,2016-2020,164564
77401,American Community Survey 5-Year,2016-2020,184332
77005,American Community Survey 5-Year,2016-2020,202526
