Entity,Code,Year,Number of moderately or severely food insecure people (million) (3-year average) | 00210081 || Value | 006132 || millions
Afghanistan,AFG,2015,15500000
Afghanistan,AFG,2016,17600000.381469727
Afghanistan,AFG,2017,19700000.762939453
Afghanistan,AFG,2018,21399999.618530273
Afghanistan,AFG,2019,24000000
Africa (FAO),,2015,576700012.2070312
Africa (FAO),,2016,612799987.7929688
Africa (FAO),,2017,647599975.5859375
Africa (FAO),,2018,677900024.4140625
Africa (FAO),,2019,726400024.4140625
Albania,ALB,2015,1100000.023841858
Albania,ALB,2016,1100000.023841858
Albania,ALB,2017,1100000.023841858
Albania,ALB,2018,1100000.023841858
Albania,ALB,2019,1000000
Algeria,DZA,2015,9100000.381469727
Algeria,DZA,2016,8699999.809265137
Algeria,DZA,2017,8199999.809265137
Algeria,DZA,2018,7400000.095367432
Algeria,DZA,2019,7599999.904632568
Angola,AGO,2015,18500000
Angola,AGO,2018,21600000.381469727
Angola,AGO,2019,23399999.618530273
Argentina,ARG,2015,8300000.190734863
Argentina,ARG,2016,11300000.190734863
Argentina,ARG,2017,14199999.809265137
Argentina,ARG,2018,15899999.618530273
Argentina,ARG,2019,16000000
Armenia,ARM,2017,500000
Armenia,ARM,2018,400000.0059604645
Armenia,ARM,2019,400000.0059604645
Asia (FAO),,2015,840500000
Asia (FAO),,2016,866500000
Asia (FAO),,2017,926299987.7929688
Asia (FAO),,2018,991799987.7929688
Asia (FAO),,2019,1085300048.828125
Australia,AUS,2015,2599999.9046325684
Australia,AUS,2016,2900000.0953674316
Australia,AUS,2017,3099999.9046325684
Australia,AUS,2018,3299999.952316284
Australia,AUS,2019,3099999.9046325684
Austria,AUT,2015,500000
Austria,AUT,2016,500000
Austria,AUT,2017,400000.0059604645
Austria,AUT,2018,300000.01192092896
Austria,AUT,2019,300000.01192092896
Azerbaijan,AZE,2015,600000.0238418579
Azerbaijan,AZE,2016,699999.988079071
Azerbaijan,AZE,2017,800000.011920929
Azerbaijan,AZE,2018,1000000
Azerbaijan,AZE,2019,899999.9761581421
Bangladesh,BGD,2015,50400001.525878906
Bangladesh,BGD,2016,50299999.23706055
Bangladesh,BGD,2017,50200000.76293945
Bangladesh,BGD,2018,50799999.23706055
Bangladesh,BGD,2019,52000000
Belgium,BEL,2019,400000.0059604645
Bosnia and Herzegovina,BIH,2015,300000.01192092896
Bosnia and Herzegovina,BIH,2016,300000.01192092896
Bosnia and Herzegovina,BIH,2017,300000.01192092896
Bosnia and Herzegovina,BIH,2018,300000.01192092896
Bosnia and Herzegovina,BIH,2019,300000.01192092896
Botswana,BWA,2015,1000000
Botswana,BWA,2016,1000000
Botswana,BWA,2017,1100000.023841858
Botswana,BWA,2018,1100000.023841858
Botswana,BWA,2019,1200000.0476837158
Brazil,BRA,2015,37500000
Brazil,BRA,2016,44400001.525878906
Brazil,BRA,2017,45400001.525878906
Brazil,BRA,2018,43099998.474121094
Brazil,BRA,2019,49599998.474121094
Bulgaria,BGR,2015,1100000.023841858
Bulgaria,BGR,2016,1000000
Bulgaria,BGR,2017,899999.9761581421
Bulgaria,BGR,2018,899999.9761581421
Bulgaria,BGR,2019,899999.9761581421
Burkina Faso,BFA,2015,7599999.904632568
Burkina Faso,BFA,2016,8000000
Burkina Faso,BFA,2017,8199999.809265137
Burkina Faso,BFA,2018,8500000
Burkina Faso,BFA,2019,9699999.809265137
Cambodia,KHM,2015,7599999.904632568
Cambodia,KHM,2016,7199999.809265137
Cambodia,KHM,2017,7199999.809265137
Cambodia,KHM,2018,7199999.809265137
Cambodia,KHM,2019,7400000.095367432
Cameroon,CMR,2019,14399999.618530273
Canada,CAN,2015,1799999.9523162842
Canada,CAN,2016,1799999.9523162842
Canada,CAN,2017,1799999.9523162842
Canada,CAN,2018,1899999.976158142
Canada,CAN,2019,2200000.047683716
Cape Verde,CPV,2018,200000.00298023224
Cape Verde,CPV,2019,200000.00298023224
Caribbean (FAO),,2019,29200000.762939453
Central African Republic,CAF,2019,3900000.0953674316
Central America (FAO),,2015,49500000
Central America (FAO),,2016,48799999.23706055
Central America (FAO),,2017,47799999.23706055
Central America (FAO),,2018,48700000.76293945
Central America (FAO),,2019,55099998.474121094
Central Asia (FAO),,2015,6300000.190734863
Central Asia (FAO),,2016,7699999.809265137
Central Asia (FAO),,2017,8899999.618530273
Central Asia (FAO),,2018,9800000.190734863
Central Asia (FAO),,2019,10899999.618530273
Chile,CHL,2015,1899999.976158142
Chile,CHL,2016,2200000.047683716
Chile,CHL,2017,2500000
Chile,CHL,2018,2900000.0953674316
Chile,CHL,2019,3400000.0953674316
Congo,COG,2015,4000000
Congo,COG,2016,4300000.190734863
Congo,COG,2017,4500000
Congo,COG,2018,4599999.904632568
Congo,COG,2019,4800000.190734863
Costa Rica,CRI,2015,600000.0238418579
Costa Rica,CRI,2016,600000.0238418579
Costa Rica,CRI,2017,699999.988079071
Costa Rica,CRI,2018,699999.988079071
Costa Rica,CRI,2019,800000.011920929
Croatia,HRV,2015,300000.01192092896
Croatia,HRV,2016,300000.01192092896
Croatia,HRV,2017,300000.01192092896
Croatia,HRV,2018,400000.0059604645
Croatia,HRV,2019,500000
Czechia,CZE,2015,600000.0238418579
Czechia,CZE,2016,500000
Czechia,CZE,2017,400000.0059604645
Czechia,CZE,2018,400000.0059604645
Czechia,CZE,2019,400000.0059604645
Democratic Republic of Congo,COD,2019,60099998.474121094
Denmark,DNK,2015,300000.01192092896
Denmark,DNK,2016,300000.01192092896
Denmark,DNK,2017,300000.01192092896
Denmark,DNK,2018,300000.01192092896
Denmark,DNK,2019,300000.01192092896
East Asia (excluding China) (FAO),,2015,9300000.190734863
East Asia (excluding China) (FAO),,2016,9899999.618530273
East Asia (excluding China) (FAO),,2017,11000000
East Asia (excluding China) (FAO),,2018,11000000
East Asia (excluding China) (FAO),,2019,11000000
Eastern Africa (FAO),,2015,231300003.0517578
Eastern Africa (FAO),,2016,243500000
Eastern Africa (FAO),,2017,254899993.89648438
Eastern Africa (FAO),,2018,263600006.10351562
Eastern Africa (FAO),,2019,275500000
Eastern Asia (FAO),,2015,99699996.94824219
Eastern Asia (FAO),,2016,122500000
Eastern Asia (FAO),,2017,143300003.0517578
Eastern Asia (FAO),,2018,150100006.10351562
Eastern Asia (FAO),,2019,138300003.0517578
Eastern Asia and South-eastern Asia (FAO),,2015,200399993.89648438
Eastern Asia and South-eastern Asia (FAO),,2016,229600006.10351562
Eastern Asia and South-eastern Asia (FAO),,2017,256000000
Eastern Asia and South-eastern Asia (FAO),,2018,263500000
Eastern Asia and South-eastern Asia (FAO),,2019,255000000
Eastern Europe (FAO),,2015,32900001.525878906
Eastern Europe (FAO),,2016,33099998.474121094
Eastern Europe (FAO),,2017,30500000
Eastern Europe (FAO),,2018,29200000.762939453
Eastern Europe (FAO),,2019,33500000
Ecuador,ECU,2015,3400000.0953674316
Ecuador,ECU,2016,3900000.0953674316
Ecuador,ECU,2017,4400000.095367432
Ecuador,ECU,2018,5000000
Ecuador,ECU,2019,5699999.809265137
Egypt,EGY,2015,25700000.762939453
Egypt,EGY,2016,28299999.237060547
Egypt,EGY,2017,31899999.618530273
Egypt,EGY,2018,30700000.762939453
Egypt,EGY,2019,27899999.618530273
El Salvador,SLV,2015,2700000.047683716
El Salvador,SLV,2016,2599999.9046325684
El Salvador,SLV,2017,2700000.047683716
El Salvador,SLV,2018,2700000.047683716
El Salvador,SLV,2019,3000000
Estonia,EST,2015,100000.00149011612
Estonia,EST,2016,100000.00149011612
Estonia,EST,2017,100000.00149011612
Estonia,EST,2018,50000.00074505806
Estonia,EST,2019,100000.00149011612
Eswatini,SWZ,2015,699999.988079071
Eswatini,SWZ,2016,699999.988079071
Eswatini,SWZ,2017,699999.988079071
Eswatini,SWZ,2018,699999.988079071
Eswatini,SWZ,2019,699999.988079071
Ethiopia,ETH,2015,56700000.76293945
Ethiopia,ETH,2016,60400001.525878906
Ethiopia,ETH,2017,63200000.76293945
Ethiopia,ETH,2018,63299999.23706055
Ethiopia,ETH,2019,63200000.76293945
Europe (FAO),,2015,64900001.525878906
Europe (FAO),,2016,63900001.525878906
Europe (FAO),,2017,60400001.525878906
Europe (FAO),,2018,58099998.474121094
Europe (FAO),,2019,60700000.76293945
Fiji,FJI,2018,100000.00149011612
Fiji,FJI,2019,100000.00149011612
Finland,FIN,2015,500000
Finland,FIN,2016,500000
Finland,FIN,2017,500000
Finland,FIN,2018,400000.0059604645
Finland,FIN,2019,400000.0059604645
France,FRA,2015,4400000.095367432
France,FRA,2016,4099999.9046325684
France,FRA,2017,4099999.9046325684
France,FRA,2018,3900000.0953674316
France,FRA,2019,3700000.047683716
Gambia,GMB,2015,1100000.023841858
Gambia,GMB,2016,1100000.023841858
Gambia,GMB,2017,1200000.0476837158
Gambia,GMB,2018,1200000.0476837158
Gambia,GMB,2019,1299999.9523162842
Georgia,GEO,2015,1299999.9523162842
Georgia,GEO,2016,1399999.976158142
Georgia,GEO,2017,1399999.976158142
Georgia,GEO,2018,1500000
Georgia,GEO,2019,1600000.023841858
Germany,DEU,2015,3299999.952316284
Germany,DEU,2016,3099999.9046325684
Germany,DEU,2017,3000000
Germany,DEU,2018,2900000.0953674316
Germany,DEU,2019,2900000.0953674316
Ghana,GHA,2015,13699999.809265137
Ghana,GHA,2016,14100000.381469727
Ghana,GHA,2017,14500000
Ghana,GHA,2018,14899999.618530273
Ghana,GHA,2019,15300000.190734863
Greece,GRC,2015,1700000.0476837158
Greece,GRC,2016,1700000.0476837158
Greece,GRC,2017,1799999.9523162842
Greece,GRC,2018,1399999.976158142
Greece,GRC,2019,899999.9761581421
Guatemala,GTM,2015,6900000.095367432
Guatemala,GTM,2016,7300000.190734863
Guatemala,GTM,2017,7400000.095367432
Guatemala,GTM,2018,7800000.190734863
Guatemala,GTM,2019,8699999.809265137
Guinea,GIN,2015,8300000.190734863
Guinea,GIN,2016,8600000.381469727
Guinea,GIN,2017,8899999.618530273
Guinea,GIN,2018,9199999.809265137
Guinea,GIN,2019,9500000
High-income economies (FAO),,2015,103900001.5258789
High-income economies (FAO),,2016,99699996.94824219
High-income economies (FAO),,2017,96900001.5258789
High-income economies (FAO),,2018,94699996.94824219
High-income economies (FAO),,2019,93699996.94824219
Honduras,HND,2015,3799999.952316284
Honduras,HND,2016,3799999.952316284
Honduras,HND,2017,3900000.0953674316
Honduras,HND,2018,3900000.0953674316
Honduras,HND,2019,4400000.095367432
Hungary,HUN,2015,1100000.023841858
Hungary,HUN,2016,899999.9761581421
Hungary,HUN,2017,899999.9761581421
Hungary,HUN,2018,699999.988079071
Hungary,HUN,2019,800000.011920929
Iceland,ISL,2015,50000.00074505806
Iceland,ISL,2016,50000.00074505806
Iceland,ISL,2017,50000.00074505806
Iceland,ISL,2018,50000.00074505806
Iceland,ISL,2019,50000.00074505806
Indonesia,IDN,2015,15500000
Indonesia,IDN,2016,19000000
Indonesia,IDN,2017,20000000
Indonesia,IDN,2018,18700000.762939453
Indonesia,IDN,2019,16799999.237060547
Iran,IRN,2015,37700000.76293945
Iran,IRN,2016,36000000
Iran,IRN,2017,34200000.76293945
Iran,IRN,2018,33200000.762939453
Iran,IRN,2019,35200000.76293945
Ireland,IRL,2015,400000.0059604645
Ireland,IRL,2016,300000.01192092896
Ireland,IRL,2017,300000.01192092896
Ireland,IRL,2018,300000.01192092896
Ireland,IRL,2019,400000.0059604645
Israel,ISR,2015,899999.9761581421
Israel,ISR,2016,899999.9761581421
Israel,ISR,2017,1000000
Israel,ISR,2018,1100000.023841858
Israel,ISR,2019,1200000.0476837158
Italy,ITA,2015,5199999.809265137
Italy,ITA,2016,4599999.904632568
Italy,ITA,2017,4599999.904632568
Italy,ITA,2018,4400000.095367432
Italy,ITA,2019,4000000
Japan,JPN,2015,3299999.952316284
Japan,JPN,2016,3400000.0953674316
Japan,JPN,2017,4000000
Japan,JPN,2018,4000000
Japan,JPN,2019,4300000.190734863
Kazakhstan,KAZ,2017,400000.0059604645
Kazakhstan,KAZ,2018,400000.0059604645
Kazakhstan,KAZ,2019,400000.0059604645
Kenya,KEN,2015,25399999.618530273
Kenya,KEN,2016,27799999.237060547
Kenya,KEN,2017,30299999.237060547
Kenya,KEN,2018,33099998.474121094
Kenya,KEN,2019,36000000
Kiribati,KIR,2018,50000.00074505806
Kiribati,KIR,2019,50000.00074505806
Kuwait,KWT,2015,500000
Kuwait,KWT,2016,500000
Kuwait,KWT,2017,500000
Kuwait,KWT,2018,500000
Kuwait,KWT,2019,500000
Kyrgyzstan,KGZ,2017,400000.0059604645
Kyrgyzstan,KGZ,2018,400000.0059604645
Kyrgyzstan,KGZ,2019,400000.0059604645
Land Locked Developing Countries (FAO),,2015,210899993.89648438
Land Locked Developing Countries (FAO),,2016,227600006.10351562
Land Locked Developing Countries (FAO),,2017,242600006.10351562
Land Locked Developing Countries (FAO),,2018,254500000
Land Locked Developing Countries (FAO),,2019,267200012.20703125
Laos,LAO,2019,2099999.9046325684
Latin America and the Caribbean (FAO),,2015,174199996.9482422
Latin America and the Caribbean (FAO),,2016,193300003.0517578
Latin America and the Caribbean (FAO),,2017,203800003.0517578
Latin America and the Caribbean (FAO),,2018,207199996.9482422
Latin America and the Caribbean (FAO),,2019,225800003.0517578
Latvia,LVA,2015,200000.00298023224
Latvia,LVA,2016,200000.00298023224
Latvia,LVA,2017,200000.00298023224
Latvia,LVA,2018,200000.00298023224
Latvia,LVA,2019,200000.00298023224
Least Developed Countries (FAO),,2015,469500000
Least Developed Countries (FAO),,2016,491799987.79296875
Least Developed Countries (FAO),,2017,512200012.20703125
Least Developed Countries (FAO),,2018,532599975.5859375
Least Developed Countries (FAO),,2019,556200012.2070312
Lesotho,LSO,2019,1100000.023841858
Liberia,LBR,2019,4000000
Libya,LBY,2015,1899999.976158142
Libya,LBY,2016,2000000
Libya,LBY,2017,2200000.047683716
Libya,LBY,2018,2400000.0953674316
Libya,LBY,2019,2500000
Lithuania,LTU,2015,400000.0059604645
Lithuania,LTU,2016,400000.0059604645
Lithuania,LTU,2017,300000.01192092896
Lithuania,LTU,2018,300000.01192092896
Lithuania,LTU,2019,300000.01192092896
Low Income Food Deficit Countries (FAO),,2015,881299987.7929688
Low Income Food Deficit Countries (FAO),,2016,907299987.7929688
Low Income Food Deficit Countries (FAO),,2017,961400024.4140625
Low Income Food Deficit Countries (FAO),,2018,1031000000
Low Income Food Deficit Countries (FAO),,2019,1146500000
